"date","series_id","value","realtime_start","realtime_end"
1953-10-01,"USMINE",890,2025-05-14,2025-05-14
1953-11-01,"USMINE",886,2025-05-14,2025-05-14
1953-12-01,"USMINE",879,2025-05-14,2025-05-14
1954-01-01,"USMINE",872,2025-05-14,2025-05-14
1954-02-01,"USMINE",864,2025-05-14,2025-05-14
1954-03-01,"USMINE",848,2025-05-14,2025-05-14
1954-04-01,"USMINE",836,2025-05-14,2025-05-14
1954-05-01,"USMINE",822,2025-05-14,2025-05-14
1954-06-01,"USMINE",821,2025-05-14,2025-05-14
1954-07-01,"USMINE",817,2025-05-14,2025-05-14
1954-08-01,"USMINE",813,2025-05-14,2025-05-14
1954-09-01,"USMINE",795,2025-05-14,2025-05-14
1954-10-01,"USMINE",803,2025-05-14,2025-05-14
1954-11-01,"USMINE",805,2025-05-14,2025-05-14
1954-12-01,"USMINE",805,2025-05-14,2025-05-14
1955-01-01,"USMINE",806,2025-05-14,2025-05-14
1955-02-01,"USMINE",809,2025-05-14,2025-05-14
1955-03-01,"USMINE",817,2025-05-14,2025-05-14
1955-04-01,"USMINE",821,2025-05-14,2025-05-14
1955-05-01,"USMINE",827,2025-05-14,2025-05-14
1955-06-01,"USMINE",830,2025-05-14,2025-05-14
1955-07-01,"USMINE",830,2025-05-14,2025-05-14
1955-08-01,"USMINE",831,2025-05-14,2025-05-14
1955-09-01,"USMINE",838,2025-05-14,2025-05-14
1955-10-01,"USMINE",841,2025-05-14,2025-05-14
1955-11-01,"USMINE",843,2025-05-14,2025-05-14
1955-12-01,"USMINE",846,2025-05-14,2025-05-14
1956-01-01,"USMINE",850,2025-05-14,2025-05-14
1956-02-01,"USMINE",856,2025-05-14,2025-05-14
1956-03-01,"USMINE",863,2025-05-14,2025-05-14
1956-04-01,"USMINE",869,2025-05-14,2025-05-14
1956-05-01,"USMINE",859,2025-05-14,2025-05-14
1956-06-01,"USMINE",868,2025-05-14,2025-05-14
1956-07-01,"USMINE",805,2025-05-14,2025-05-14
1956-08-01,"USMINE",869,2025-05-14,2025-05-14
1956-09-01,"USMINE",868,2025-05-14,2025-05-14
1956-10-01,"USMINE",868,2025-05-14,2025-05-14
1956-11-01,"USMINE",865,2025-05-14,2025-05-14
1956-12-01,"USMINE",863,2025-05-14,2025-05-14
1957-01-01,"USMINE",867,2025-05-14,2025-05-14
1957-02-01,"USMINE",870,2025-05-14,2025-05-14
1957-03-01,"USMINE",869,2025-05-14,2025-05-14
1957-04-01,"USMINE",869,2025-05-14,2025-05-14
1957-05-01,"USMINE",868,2025-05-14,2025-05-14
1957-06-01,"USMINE",869,2025-05-14,2025-05-14
1957-07-01,"USMINE",870,2025-05-14,2025-05-14
1957-08-01,"USMINE",875,2025-05-14,2025-05-14
1957-09-01,"USMINE",864,2025-05-14,2025-05-14
1957-10-01,"USMINE",857,2025-05-14,2025-05-14
1957-11-01,"USMINE",849,2025-05-14,2025-05-14
1957-12-01,"USMINE",844,2025-05-14,2025-05-14
1958-01-01,"USMINE",847,2025-05-14,2025-05-14
1958-02-01,"USMINE",829,2025-05-14,2025-05-14
1958-03-01,"USMINE",812,2025-05-14,2025-05-14
1958-04-01,"USMINE",791,2025-05-14,2025-05-14
1958-05-01,"USMINE",779,2025-05-14,2025-05-14
1958-06-01,"USMINE",780,2025-05-14,2025-05-14
1958-07-01,"USMINE",781,2025-05-14,2025-05-14
1958-08-01,"USMINE",790,2025-05-14,2025-05-14
1958-09-01,"USMINE",799,2025-05-14,2025-05-14
1958-10-01,"USMINE",798,2025-05-14,2025-05-14
1958-11-01,"USMINE",801,2025-05-14,2025-05-14
1958-12-01,"USMINE",805,2025-05-14,2025-05-14
1959-01-01,"USMINE",805,2025-05-14,2025-05-14
1959-02-01,"USMINE",795,2025-05-14,2025-05-14
1959-03-01,"USMINE",797,2025-05-14,2025-05-14
1959-04-01,"USMINE",799,2025-05-14,2025-05-14
1959-05-01,"USMINE",804,2025-05-14,2025-05-14
1959-06-01,"USMINE",808,2025-05-14,2025-05-14
1959-07-01,"USMINE",819,2025-05-14,2025-05-14
1959-08-01,"USMINE",762,2025-05-14,2025-05-14
1959-09-01,"USMINE",747,2025-05-14,2025-05-14
1959-10-01,"USMINE",751,2025-05-14,2025-05-14
1959-11-01,"USMINE",783,2025-05-14,2025-05-14
1959-12-01,"USMINE",794,2025-05-14,2025-05-14
1960-01-01,"USMINE",783,2025-05-14,2025-05-14
1960-02-01,"USMINE",787,2025-05-14,2025-05-14
1960-03-01,"USMINE",785,2025-05-14,2025-05-14
1960-04-01,"USMINE",788,2025-05-14,2025-05-14
1960-05-01,"USMINE",778,2025-05-14,2025-05-14
1960-06-01,"USMINE",775,2025-05-14,2025-05-14
1960-07-01,"USMINE",755,2025-05-14,2025-05-14
1960-08-01,"USMINE",772,2025-05-14,2025-05-14
1960-09-01,"USMINE",768,2025-05-14,2025-05-14
1960-10-01,"USMINE",765,2025-05-14,2025-05-14
1960-11-01,"USMINE",751,2025-05-14,2025-05-14
1960-12-01,"USMINE",739,2025-05-14,2025-05-14
1961-01-01,"USMINE",736,2025-05-14,2025-05-14
1961-02-01,"USMINE",729,2025-05-14,2025-05-14
1961-03-01,"USMINE",726,2025-05-14,2025-05-14
1961-04-01,"USMINE",724,2025-05-14,2025-05-14
1961-05-01,"USMINE",725,2025-05-14,2025-05-14
1961-06-01,"USMINE",730,2025-05-14,2025-05-14
1961-07-01,"USMINE",728,2025-05-14,2025-05-14
1961-08-01,"USMINE",730,2025-05-14,2025-05-14
1961-09-01,"USMINE",732,2025-05-14,2025-05-14
1961-10-01,"USMINE",727,2025-05-14,2025-05-14
1961-11-01,"USMINE",727,2025-05-14,2025-05-14
1961-12-01,"USMINE",721,2025-05-14,2025-05-14
1962-01-01,"USMINE",722,2025-05-14,2025-05-14
1962-02-01,"USMINE",723,2025-05-14,2025-05-14
1962-03-01,"USMINE",717,2025-05-14,2025-05-14
1962-04-01,"USMINE",716,2025-05-14,2025-05-14
1962-05-01,"USMINE",715,2025-05-14,2025-05-14
1962-06-01,"USMINE",708,2025-05-14,2025-05-14
1962-07-01,"USMINE",701,2025-05-14,2025-05-14
1962-08-01,"USMINE",707,2025-05-14,2025-05-14
1962-09-01,"USMINE",704,2025-05-14,2025-05-14
1962-10-01,"USMINE",701,2025-05-14,2025-05-14
1962-11-01,"USMINE",695,2025-05-14,2025-05-14
1962-12-01,"USMINE",691,2025-05-14,2025-05-14
1963-01-01,"USMINE",691,2025-05-14,2025-05-14
1963-02-01,"USMINE",689,2025-05-14,2025-05-14
1963-03-01,"USMINE",690,2025-05-14,2025-05-14
1963-04-01,"USMINE",695,2025-05-14,2025-05-14
1963-05-01,"USMINE",697,2025-05-14,2025-05-14
1963-06-01,"USMINE",687,2025-05-14,2025-05-14
1963-07-01,"USMINE",689,2025-05-14,2025-05-14
1963-08-01,"USMINE",694,2025-05-14,2025-05-14
1963-09-01,"USMINE",699,2025-05-14,2025-05-14
1963-10-01,"USMINE",699,2025-05-14,2025-05-14
1963-11-01,"USMINE",698,2025-05-14,2025-05-14
1963-12-01,"USMINE",699,2025-05-14,2025-05-14
1964-01-01,"USMINE",695,2025-05-14,2025-05-14
1964-02-01,"USMINE",696,2025-05-14,2025-05-14
1964-03-01,"USMINE",692,2025-05-14,2025-05-14
1964-04-01,"USMINE",695,2025-05-14,2025-05-14
1964-05-01,"USMINE",693,2025-05-14,2025-05-14
1964-06-01,"USMINE",696,2025-05-14,2025-05-14
1964-07-01,"USMINE",696,2025-05-14,2025-05-14
1964-08-01,"USMINE",696,2025-05-14,2025-05-14
1964-09-01,"USMINE",699,2025-05-14,2025-05-14
1964-10-01,"USMINE",702,2025-05-14,2025-05-14
1964-11-01,"USMINE",704,2025-05-14,2025-05-14
1964-12-01,"USMINE",702,2025-05-14,2025-05-14
1965-01-01,"USMINE",697,2025-05-14,2025-05-14
1965-02-01,"USMINE",700,2025-05-14,2025-05-14
1965-03-01,"USMINE",698,2025-05-14,2025-05-14
1965-04-01,"USMINE",699,2025-05-14,2025-05-14
1965-05-01,"USMINE",698,2025-05-14,2025-05-14
1965-06-01,"USMINE",689,2025-05-14,2025-05-14
1965-07-01,"USMINE",693,2025-05-14,2025-05-14
1965-08-01,"USMINE",691,2025-05-14,2025-05-14
1965-09-01,"USMINE",686,2025-05-14,2025-05-14
1965-10-01,"USMINE",691,2025-05-14,2025-05-14
1965-11-01,"USMINE",694,2025-05-14,2025-05-14
1965-12-01,"USMINE",694,2025-05-14,2025-05-14
1966-01-01,"USMINE",692,2025-05-14,2025-05-14
1966-02-01,"USMINE",691,2025-05-14,2025-05-14
1966-03-01,"USMINE",694,2025-05-14,2025-05-14
1966-04-01,"USMINE",657,2025-05-14,2025-05-14
1966-05-01,"USMINE",690,2025-05-14,2025-05-14
1966-06-01,"USMINE",691,2025-05-14,2025-05-14
1966-07-01,"USMINE",692,2025-05-14,2025-05-14
1966-08-01,"USMINE",696,2025-05-14,2025-05-14
1966-09-01,"USMINE",695,2025-05-14,2025-05-14
1966-10-01,"USMINE",695,2025-05-14,2025-05-14
1966-11-01,"USMINE",693,2025-05-14,2025-05-14
1966-12-01,"USMINE",692,2025-05-14,2025-05-14
1967-01-01,"USMINE",695,2025-05-14,2025-05-14
1967-02-01,"USMINE",692,2025-05-14,2025-05-14
1967-03-01,"USMINE",689,2025-05-14,2025-05-14
1967-04-01,"USMINE",687,2025-05-14,2025-05-14
1967-05-01,"USMINE",685,2025-05-14,2025-05-14
1967-06-01,"USMINE",685,2025-05-14,2025-05-14
1967-07-01,"USMINE",685,2025-05-14,2025-05-14
1967-08-01,"USMINE",670,2025-05-14,2025-05-14
1967-09-01,"USMINE",667,2025-05-14,2025-05-14
1967-10-01,"USMINE",666,2025-05-14,2025-05-14
1967-11-01,"USMINE",667,2025-05-14,2025-05-14
1967-12-01,"USMINE",667,2025-05-14,2025-05-14
1968-01-01,"USMINE",666,2025-05-14,2025-05-14
1968-02-01,"USMINE",666,2025-05-14,2025-05-14
1968-03-01,"USMINE",664,2025-05-14,2025-05-14
1968-04-01,"USMINE",675,2025-05-14,2025-05-14
1968-05-01,"USMINE",675,2025-05-14,2025-05-14
1968-06-01,"USMINE",673,2025-05-14,2025-05-14
1968-07-01,"USMINE",678,2025-05-14,2025-05-14
1968-08-01,"USMINE",679,2025-05-14,2025-05-14
1968-09-01,"USMINE",681,2025-05-14,2025-05-14
1968-10-01,"USMINE",636,2025-05-14,2025-05-14
1968-11-01,"USMINE",680,2025-05-14,2025-05-14
1968-12-01,"USMINE",681,2025-05-14,2025-05-14
1969-01-01,"USMINE",678,2025-05-14,2025-05-14
1969-02-01,"USMINE",678,2025-05-14,2025-05-14
1969-03-01,"USMINE",676,2025-05-14,2025-05-14
1969-04-01,"USMINE",671,2025-05-14,2025-05-14
1969-05-01,"USMINE",676,2025-05-14,2025-05-14
1969-06-01,"USMINE",677,2025-05-14,2025-05-14
1969-07-01,"USMINE",684,2025-05-14,2025-05-14
1969-08-01,"USMINE",690,2025-05-14,2025-05-14
1969-09-01,"USMINE",692,2025-05-14,2025-05-14
1969-10-01,"USMINE",691,2025-05-14,2025-05-14
1969-11-01,"USMINE",690,2025-05-14,2025-05-14
1969-12-01,"USMINE",692,2025-05-14,2025-05-14
1970-01-01,"USMINE",687,2025-05-14,2025-05-14
1970-02-01,"USMINE",683,2025-05-14,2025-05-14
1970-03-01,"USMINE",681,2025-05-14,2025-05-14
1970-04-01,"USMINE",676,2025-05-14,2025-05-14
1970-05-01,"USMINE",673,2025-05-14,2025-05-14
1970-06-01,"USMINE",675,2025-05-14,2025-05-14
1970-07-01,"USMINE",673,2025-05-14,2025-05-14
1970-08-01,"USMINE",677,2025-05-14,2025-05-14
1970-09-01,"USMINE",678,2025-05-14,2025-05-14
1970-10-01,"USMINE",678,2025-05-14,2025-05-14
1970-11-01,"USMINE",678,2025-05-14,2025-05-14
1970-12-01,"USMINE",676,2025-05-14,2025-05-14
1971-01-01,"USMINE",671,2025-05-14,2025-05-14
1971-02-01,"USMINE",665,2025-05-14,2025-05-14
1971-03-01,"USMINE",663,2025-05-14,2025-05-14
1971-04-01,"USMINE",668,2025-05-14,2025-05-14
1971-05-01,"USMINE",670,2025-05-14,2025-05-14
1971-06-01,"USMINE",670,2025-05-14,2025-05-14
1971-07-01,"USMINE",652,2025-05-14,2025-05-14
1971-08-01,"USMINE",669,2025-05-14,2025-05-14
1971-09-01,"USMINE",676,2025-05-14,2025-05-14
1971-10-01,"USMINE",611,2025-05-14,2025-05-14
1971-11-01,"USMINE",615,2025-05-14,2025-05-14
1971-12-01,"USMINE",672,2025-05-14,2025-05-14
1972-01-01,"USMINE",670,2025-05-14,2025-05-14
1972-02-01,"USMINE",666,2025-05-14,2025-05-14
1972-03-01,"USMINE",668,2025-05-14,2025-05-14
1972-04-01,"USMINE",660,2025-05-14,2025-05-14
1972-05-01,"USMINE",663,2025-05-14,2025-05-14
1972-06-01,"USMINE",672,2025-05-14,2025-05-14
1972-07-01,"USMINE",667,2025-05-14,2025-05-14
1972-08-01,"USMINE",676,2025-05-14,2025-05-14
1972-09-01,"USMINE",682,2025-05-14,2025-05-14
1972-10-01,"USMINE",682,2025-05-14,2025-05-14
1972-11-01,"USMINE",681,2025-05-14,2025-05-14
1972-12-01,"USMINE",677,2025-05-14,2025-05-14
1973-01-01,"USMINE",675,2025-05-14,2025-05-14
1973-02-01,"USMINE",679,2025-05-14,2025-05-14
1973-03-01,"USMINE",680,2025-05-14,2025-05-14
1973-04-01,"USMINE",680,2025-05-14,2025-05-14
1973-05-01,"USMINE",681,2025-05-14,2025-05-14
1973-06-01,"USMINE",686,2025-05-14,2025-05-14
1973-07-01,"USMINE",692,2025-05-14,2025-05-14
1973-08-01,"USMINE",697,2025-05-14,2025-05-14
1973-09-01,"USMINE",702,2025-05-14,2025-05-14
1973-10-01,"USMINE",707,2025-05-14,2025-05-14
1973-11-01,"USMINE",714,2025-05-14,2025-05-14
1973-12-01,"USMINE",720,2025-05-14,2025-05-14
1974-01-01,"USMINE",725,2025-05-14,2025-05-14
1974-02-01,"USMINE",732,2025-05-14,2025-05-14
