"date","series_id","value","realtime_start","realtime_end"
1950-09-01,"NDMANEMP",6330,2025-05-14,2025-05-14
1950-10-01,"NDMANEMP",6341,2025-05-14,2025-05-14
1950-11-01,"NDMANEMP",6335,2025-05-14,2025-05-14
1950-12-01,"NDMANEMP",6338,2025-05-14,2025-05-14
1951-01-01,"NDMANEMP",6404,2025-05-14,2025-05-14
1951-02-01,"NDMANEMP",6431,2025-05-14,2025-05-14
1951-03-01,"NDMANEMP",6407,2025-05-14,2025-05-14
1951-04-01,"NDMANEMP",6403,2025-05-14,2025-05-14
1951-05-01,"NDMANEMP",6393,2025-05-14,2025-05-14
1951-06-01,"NDMANEMP",6387,2025-05-14,2025-05-14
1951-07-01,"NDMANEMP",6349,2025-05-14,2025-05-14
1951-08-01,"NDMANEMP",6293,2025-05-14,2025-05-14
1951-09-01,"NDMANEMP",6241,2025-05-14,2025-05-14
1951-10-01,"NDMANEMP",6218,2025-05-14,2025-05-14
1951-11-01,"NDMANEMP",6217,2025-05-14,2025-05-14
1951-12-01,"NDMANEMP",6245,2025-05-14,2025-05-14
1952-01-01,"NDMANEMP",6250,2025-05-14,2025-05-14
1952-02-01,"NDMANEMP",6252,2025-05-14,2025-05-14
1952-03-01,"NDMANEMP",6255,2025-05-14,2025-05-14
1952-04-01,"NDMANEMP",6256,2025-05-14,2025-05-14
1952-05-01,"NDMANEMP",6239,2025-05-14,2025-05-14
1952-06-01,"NDMANEMP",6265,2025-05-14,2025-05-14
1952-07-01,"NDMANEMP",6300,2025-05-14,2025-05-14
1952-08-01,"NDMANEMP",6323,2025-05-14,2025-05-14
1952-09-01,"NDMANEMP",6357,2025-05-14,2025-05-14
1952-10-01,"NDMANEMP",6387,2025-05-14,2025-05-14
1952-11-01,"NDMANEMP",6425,2025-05-14,2025-05-14
1952-12-01,"NDMANEMP",6435,2025-05-14,2025-05-14
1953-01-01,"NDMANEMP",6443,2025-05-14,2025-05-14
1953-02-01,"NDMANEMP",6450,2025-05-14,2025-05-14
1953-03-01,"NDMANEMP",6462,2025-05-14,2025-05-14
1953-04-01,"NDMANEMP",6475,2025-05-14,2025-05-14
1953-05-01,"NDMANEMP",6500,2025-05-14,2025-05-14
1953-06-01,"NDMANEMP",6497,2025-05-14,2025-05-14
1953-07-01,"NDMANEMP",6493,2025-05-14,2025-05-14
1953-08-01,"NDMANEMP",6469,2025-05-14,2025-05-14
1953-09-01,"NDMANEMP",6432,2025-05-14,2025-05-14
1953-10-01,"NDMANEMP",6395,2025-05-14,2025-05-14
1953-11-01,"NDMANEMP",6354,2025-05-14,2025-05-14
1953-12-01,"NDMANEMP",6312,2025-05-14,2025-05-14
1954-01-01,"NDMANEMP",6274,2025-05-14,2025-05-14
1954-02-01,"NDMANEMP",6265,2025-05-14,2025-05-14
1954-03-01,"NDMANEMP",6261,2025-05-14,2025-05-14
1954-04-01,"NDMANEMP",6237,2025-05-14,2025-05-14
1954-05-01,"NDMANEMP",6217,2025-05-14,2025-05-14
1954-06-01,"NDMANEMP",6203,2025-05-14,2025-05-14
1954-07-01,"NDMANEMP",6189,2025-05-14,2025-05-14
1954-08-01,"NDMANEMP",6189,2025-05-14,2025-05-14
1954-09-01,"NDMANEMP",6208,2025-05-14,2025-05-14
1954-10-01,"NDMANEMP",6215,2025-05-14,2025-05-14
1954-11-01,"NDMANEMP",6233,2025-05-14,2025-05-14
1954-12-01,"NDMANEMP",6251,2025-05-14,2025-05-14
1955-01-01,"NDMANEMP",6268,2025-05-14,2025-05-14
1955-02-01,"NDMANEMP",6284,2025-05-14,2025-05-14
1955-03-01,"NDMANEMP",6312,2025-05-14,2025-05-14
1955-04-01,"NDMANEMP",6336,2025-05-14,2025-05-14
1955-05-01,"NDMANEMP",6352,2025-05-14,2025-05-14
1955-06-01,"NDMANEMP",6373,2025-05-14,2025-05-14
1955-07-01,"NDMANEMP",6365,2025-05-14,2025-05-14
1955-08-01,"NDMANEMP",6389,2025-05-14,2025-05-14
1955-09-01,"NDMANEMP",6368,2025-05-14,2025-05-14
1955-10-01,"NDMANEMP",6413,2025-05-14,2025-05-14
1955-11-01,"NDMANEMP",6445,2025-05-14,2025-05-14
1955-12-01,"NDMANEMP",6447,2025-05-14,2025-05-14
1956-01-01,"NDMANEMP",6446,2025-05-14,2025-05-14
1956-02-01,"NDMANEMP",6462,2025-05-14,2025-05-14
1956-03-01,"NDMANEMP",6446,2025-05-14,2025-05-14
1956-04-01,"NDMANEMP",6442,2025-05-14,2025-05-14
1956-05-01,"NDMANEMP",6448,2025-05-14,2025-05-14
1956-06-01,"NDMANEMP",6432,2025-05-14,2025-05-14
1956-07-01,"NDMANEMP",6395,2025-05-14,2025-05-14
1956-08-01,"NDMANEMP",6418,2025-05-14,2025-05-14
1956-09-01,"NDMANEMP",6402,2025-05-14,2025-05-14
1956-10-01,"NDMANEMP",6413,2025-05-14,2025-05-14
1956-11-01,"NDMANEMP",6383,2025-05-14,2025-05-14
1956-12-01,"NDMANEMP",6394,2025-05-14,2025-05-14
1957-01-01,"NDMANEMP",6392,2025-05-14,2025-05-14
1957-02-01,"NDMANEMP",6384,2025-05-14,2025-05-14
1957-03-01,"NDMANEMP",6391,2025-05-14,2025-05-14
1957-04-01,"NDMANEMP",6387,2025-05-14,2025-05-14
1957-05-01,"NDMANEMP",6370,2025-05-14,2025-05-14
1957-06-01,"NDMANEMP",6350,2025-05-14,2025-05-14
1957-07-01,"NDMANEMP",6349,2025-05-14,2025-05-14
1957-08-01,"NDMANEMP",6330,2025-05-14,2025-05-14
1957-09-01,"NDMANEMP",6325,2025-05-14,2025-05-14
1957-10-01,"NDMANEMP",6300,2025-05-14,2025-05-14
1957-11-01,"NDMANEMP",6289,2025-05-14,2025-05-14
1957-12-01,"NDMANEMP",6278,2025-05-14,2025-05-14
1958-01-01,"NDMANEMP",6264,2025-05-14,2025-05-14
1958-02-01,"NDMANEMP",6230,2025-05-14,2025-05-14
1958-03-01,"NDMANEMP",6154,2025-05-14,2025-05-14
1958-04-01,"NDMANEMP",6137,2025-05-14,2025-05-14
1958-05-01,"NDMANEMP",6139,2025-05-14,2025-05-14
1958-06-01,"NDMANEMP",6141,2025-05-14,2025-05-14
1958-07-01,"NDMANEMP",6142,2025-05-14,2025-05-14
1958-08-01,"NDMANEMP",6151,2025-05-14,2025-05-14
1958-09-01,"NDMANEMP",6158,2025-05-14,2025-05-14
1958-10-01,"NDMANEMP",6176,2025-05-14,2025-05-14
1958-11-01,"NDMANEMP",6203,2025-05-14,2025-05-14
1958-12-01,"NDMANEMP",6217,2025-05-14,2025-05-14
1959-01-01,"NDMANEMP",6258,2025-05-14,2025-05-14
1959-02-01,"NDMANEMP",6276,2025-05-14,2025-05-14
1959-03-01,"NDMANEMP",6294,2025-05-14,2025-05-14
1959-04-01,"NDMANEMP",6308,2025-05-14,2025-05-14
1959-05-01,"NDMANEMP",6327,2025-05-14,2025-05-14
1959-06-01,"NDMANEMP",6345,2025-05-14,2025-05-14
1959-07-01,"NDMANEMP",6357,2025-05-14,2025-05-14
1959-08-01,"NDMANEMP",6376,2025-05-14,2025-05-14
1959-09-01,"NDMANEMP",6381,2025-05-14,2025-05-14
1959-10-01,"NDMANEMP",6355,2025-05-14,2025-05-14
1959-11-01,"NDMANEMP",6378,2025-05-14,2025-05-14
1959-12-01,"NDMANEMP",6384,2025-05-14,2025-05-14
1960-01-01,"NDMANEMP",6398,2025-05-14,2025-05-14
1960-02-01,"NDMANEMP",6407,2025-05-14,2025-05-14
1960-03-01,"NDMANEMP",6406,2025-05-14,2025-05-14
1960-04-01,"NDMANEMP",6412,2025-05-14,2025-05-14
1960-05-01,"NDMANEMP",6406,2025-05-14,2025-05-14
1960-06-01,"NDMANEMP",6388,2025-05-14,2025-05-14
1960-07-01,"NDMANEMP",6378,2025-05-14,2025-05-14
1960-08-01,"NDMANEMP",6353,2025-05-14,2025-05-14
1960-09-01,"NDMANEMP",6345,2025-05-14,2025-05-14
1960-10-01,"NDMANEMP",6329,2025-05-14,2025-05-14
