"date","series_id","value","realtime_start","realtime_end"
1973-10-01,"CES4422000001",576.2,2025-05-14,2025-05-14
1973-11-01,"CES4422000001",577.5,2025-05-14,2025-05-14
1973-12-01,"CES4422000001",579.8,2025-05-14,2025-05-14
1974-01-01,"CES4422000001",581.8,2025-05-14,2025-05-14
1974-02-01,"CES4422000001",581.7,2025-05-14,2025-05-14
1974-03-01,"CES4422000001",581.9,2025-05-14,2025-05-14
1974-04-01,"CES4422000001",582.7,2025-05-14,2025-05-14
1974-05-01,"CES4422000001",582.9,2025-05-14,2025-05-14
1974-06-01,"CES4422000001",582.1,2025-05-14,2025-05-14
1974-07-01,"CES4422000001",581.3,2025-05-14,2025-05-14
1974-08-01,"CES4422000001",583.6,2025-05-14,2025-05-14
1974-09-01,"CES4422000001",582.3,2025-05-14,2025-05-14
1974-10-01,"CES4422000001",582.5,2025-05-14,2025-05-14
1974-11-01,"CES4422000001",581.9,2025-05-14,2025-05-14
1974-12-01,"CES4422000001",580.8,2025-05-14,2025-05-14
1975-01-01,"CES4422000001",580.1,2025-05-14,2025-05-14
1975-02-01,"CES4422000001",578.8,2025-05-14,2025-05-14
1975-03-01,"CES4422000001",576.1,2025-05-14,2025-05-14
1975-04-01,"CES4422000001",577.6,2025-05-14,2025-05-14
1975-05-01,"CES4422000001",574.3,2025-05-14,2025-05-14
1975-06-01,"CES4422000001",574.1,2025-05-14,2025-05-14
1975-07-01,"CES4422000001",571.9,2025-05-14,2025-05-14
1975-08-01,"CES4422000001",568.7,2025-05-14,2025-05-14
1975-09-01,"CES4422000001",571.8,2025-05-14,2025-05-14
1975-10-01,"CES4422000001",572.2,2025-05-14,2025-05-14
1975-11-01,"CES4422000001",573.6,2025-05-14,2025-05-14
1975-12-01,"CES4422000001",573.6,2025-05-14,2025-05-14
1976-01-01,"CES4422000001",574,2025-05-14,2025-05-14
1976-02-01,"CES4422000001",574.3,2025-05-14,2025-05-14
1976-03-01,"CES4422000001",575.9,2025-05-14,2025-05-14
1976-04-01,"CES4422000001",575.9,2025-05-14,2025-05-14
1976-05-01,"CES4422000001",575.8,2025-05-14,2025-05-14
