"date","series_id","value","realtime_start","realtime_end"
1982-10-01,"CES4200000006",9254.5,2025-05-14,2025-05-14
1982-11-01,"CES4200000006",9232.8,2025-05-14,2025-05-14
1982-12-01,"CES4200000006",9244.8,2025-05-14,2025-05-14
1983-01-01,"CES4200000006",9309,2025-05-14,2025-05-14
1983-02-01,"CES4200000006",9324.3,2025-05-14,2025-05-14
1983-03-01,"CES4200000006",9356.7,2025-05-14,2025-05-14
1983-04-01,"CES4200000006",9379.2,2025-05-14,2025-05-14
1983-05-01,"CES4200000006",9411.6,2025-05-14,2025-05-14
1983-06-01,"CES4200000006",9453.8,2025-05-14,2025-05-14
1983-07-01,"CES4200000006",9522.8,2025-05-14,2025-05-14
1983-08-01,"CES4200000006",9547.8,2025-05-14,2025-05-14
1983-09-01,"CES4200000006",9604.5,2025-05-14,2025-05-14
1983-10-01,"CES4200000006",9634.2,2025-05-14,2025-05-14
1983-11-01,"CES4200000006",9675.2,2025-05-14,2025-05-14
1983-12-01,"CES4200000006",9720.9,2025-05-14,2025-05-14
1984-01-01,"CES4200000006",9763.8,2025-05-14,2025-05-14
1984-02-01,"CES4200000006",9806.9,2025-05-14,2025-05-14
1984-03-01,"CES4200000006",9827.9,2025-05-14,2025-05-14
1984-04-01,"CES4200000006",9870.5,2025-05-14,2025-05-14
1984-05-01,"CES4200000006",9883.1,2025-05-14,2025-05-14
1984-06-01,"CES4200000006",9931.4,2025-05-14,2025-05-14
1984-07-01,"CES4200000006",9980.3,2025-05-14,2025-05-14
1984-08-01,"CES4200000006",9998.8,2025-05-14,2025-05-14
1984-09-01,"CES4200000006",10044.5,2025-05-14,2025-05-14
1984-10-01,"CES4200000006",10098.4,2025-05-14,2025-05-14
1984-11-01,"CES4200000006",10199,2025-05-14,2025-05-14
1984-12-01,"CES4200000006",10189.1,2025-05-14,2025-05-14
1985-01-01,"CES4200000006",10218.6,2025-05-14,2025-05-14
1985-02-01,"CES4200000006",10254.4,2025-05-14,2025-05-14
1985-03-01,"CES4200000006",10314.6,2025-05-14,2025-05-14
1985-04-01,"CES4200000006",10343.1,2025-05-14,2025-05-14
1985-05-01,"CES4200000006",10392.4,2025-05-14,2025-05-14
1985-06-01,"CES4200000006",10421.7,2025-05-14,2025-05-14
1985-07-01,"CES4200000006",10426,2025-05-14,2025-05-14
1985-08-01,"CES4200000006",10457.8,2025-05-14,2025-05-14
1985-09-01,"CES4200000006",10465.6,2025-05-14,2025-05-14
1985-10-01,"CES4200000006",10484.3,2025-05-14,2025-05-14
1985-11-01,"CES4200000006",10510,2025-05-14,2025-05-14
1985-12-01,"CES4200000006",10527.7,2025-05-14,2025-05-14
1986-01-01,"CES4200000006",10540.7,2025-05-14,2025-05-14
1986-02-01,"CES4200000006",10568.3,2025-05-14,2025-05-14
1986-03-01,"CES4200000006",10598.8,2025-05-14,2025-05-14
1986-04-01,"CES4200000006",10625.9,2025-05-14,2025-05-14
1986-05-01,"CES4200000006",10668.2,2025-05-14,2025-05-14
1986-06-01,"CES4200000006",10682.3,2025-05-14,2025-05-14
1986-07-01,"CES4200000006",10730,2025-05-14,2025-05-14
1986-08-01,"CES4200000006",10768.4,2025-05-14,2025-05-14
1986-09-01,"CES4200000006",10808.8,2025-05-14,2025-05-14
1986-10-01,"CES4200000006",10818.7,2025-05-14,2025-05-14
1986-11-01,"CES4200000006",10830.7,2025-05-14,2025-05-14
1986-12-01,"CES4200000006",10835.7,2025-05-14,2025-05-14
1987-01-01,"CES4200000006",10824.9,2025-05-14,2025-05-14
1987-02-01,"CES4200000006",10873,2025-05-14,2025-05-14
1987-03-01,"CES4200000006",10898.3,2025-05-14,2025-05-14
1987-04-01,"CES4200000006",10941.6,2025-05-14,2025-05-14
1987-05-01,"CES4200000006",10960.3,2025-05-14,2025-05-14
1987-06-01,"CES4200000006",10985.7,2025-05-14,2025-05-14
1987-07-01,"CES4200000006",11017,2025-05-14,2025-05-14
1987-08-01,"CES4200000006",11017.9,2025-05-14,2025-05-14
1987-09-01,"CES4200000006",11034.8,2025-05-14,2025-05-14
1987-10-01,"CES4200000006",11088.7,2025-05-14,2025-05-14
1987-11-01,"CES4200000006",11103,2025-05-14,2025-05-14
1987-12-01,"CES4200000006",11110.7,2025-05-14,2025-05-14
1988-01-01,"CES4200000006",11113.9,2025-05-14,2025-05-14
1988-02-01,"CES4200000006",11222,2025-05-14,2025-05-14
1988-03-01,"CES4200000006",11235.4,2025-05-14,2025-05-14
1988-04-01,"CES4200000006",11263.6,2025-05-14,2025-05-14
1988-05-01,"CES4200000006",11288.1,2025-05-14,2025-05-14
1988-06-01,"CES4200000006",11329.5,2025-05-14,2025-05-14
1988-07-01,"CES4200000006",11358.5,2025-05-14,2025-05-14
1988-08-01,"CES4200000006",11378.1,2025-05-14,2025-05-14
1988-09-01,"CES4200000006",11382.7,2025-05-14,2025-05-14
1988-10-01,"CES4200000006",11365.1,2025-05-14,2025-05-14
1988-11-01,"CES4200000006",11363.2,2025-05-14,2025-05-14
1988-12-01,"CES4200000006",11383.7,2025-05-14,2025-05-14
1989-01-01,"CES4200000006",11432.6,2025-05-14,2025-05-14
1989-02-01,"CES4200000006",11492.9,2025-05-14,2025-05-14
