"date","series_id","value","realtime_start","realtime_end"
1963-01-01,"CES1000000006",522,2025-05-14,2025-05-14
1963-02-01,"CES1000000006",520,2025-05-14,2025-05-14
1963-03-01,"CES1000000006",522,2025-05-14,2025-05-14
1963-04-01,"CES1000000006",525,2025-05-14,2025-05-14
1963-05-01,"CES1000000006",528,2025-05-14,2025-05-14
1963-06-01,"CES1000000006",521,2025-05-14,2025-05-14
1963-07-01,"CES1000000006",524,2025-05-14,2025-05-14
1963-08-01,"CES1000000006",524,2025-05-14,2025-05-14
1963-09-01,"CES1000000006",528,2025-05-14,2025-05-14
1963-10-01,"CES1000000006",527,2025-05-14,2025-05-14
1963-11-01,"CES1000000006",526,2025-05-14,2025-05-14
1963-12-01,"CES1000000006",527,2025-05-14,2025-05-14
1964-01-01,"CES1000000006",524,2025-05-14,2025-05-14
1964-02-01,"CES1000000006",524,2025-05-14,2025-05-14
1964-03-01,"CES1000000006",522,2025-05-14,2025-05-14
1964-04-01,"CES1000000006",524,2025-05-14,2025-05-14
1964-05-01,"CES1000000006",522,2025-05-14,2025-05-14
1964-06-01,"CES1000000006",527,2025-05-14,2025-05-14
1964-07-01,"CES1000000006",528,2025-05-14,2025-05-14
1964-08-01,"CES1000000006",526,2025-05-14,2025-05-14
1964-09-01,"CES1000000006",528,2025-05-14,2025-05-14
1964-10-01,"CES1000000006",530,2025-05-14,2025-05-14
1964-11-01,"CES1000000006",531,2025-05-14,2025-05-14
1964-12-01,"CES1000000006",530,2025-05-14,2025-05-14
1965-01-01,"CES1000000006",528,2025-05-14,2025-05-14
1965-02-01,"CES1000000006",530,2025-05-14,2025-05-14
1965-03-01,"CES1000000006",529,2025-05-14,2025-05-14
1965-04-01,"CES1000000006",526,2025-05-14,2025-05-14
1965-05-01,"CES1000000006",526,2025-05-14,2025-05-14
1965-06-01,"CES1000000006",521,2025-05-14,2025-05-14
1965-07-01,"CES1000000006",522,2025-05-14,2025-05-14
1965-08-01,"CES1000000006",521,2025-05-14,2025-05-14
1965-09-01,"CES1000000006",515,2025-05-14,2025-05-14
1965-10-01,"CES1000000006",521,2025-05-14,2025-05-14
1965-11-01,"CES1000000006",523,2025-05-14,2025-05-14
1965-12-01,"CES1000000006",522,2025-05-14,2025-05-14
1966-01-01,"CES1000000006",522,2025-05-14,2025-05-14
1966-02-01,"CES1000000006",520,2025-05-14,2025-05-14
1966-03-01,"CES1000000006",522,2025-05-14,2025-05-14
1966-04-01,"CES1000000006",485,2025-05-14,2025-05-14
1966-05-01,"CES1000000006",518,2025-05-14,2025-05-14
1966-06-01,"CES1000000006",521,2025-05-14,2025-05-14
1966-07-01,"CES1000000006",519,2025-05-14,2025-05-14
1966-08-01,"CES1000000006",522,2025-05-14,2025-05-14
1966-09-01,"CES1000000006",520,2025-05-14,2025-05-14
1966-10-01,"CES1000000006",519,2025-05-14,2025-05-14
1966-11-01,"CES1000000006",517,2025-05-14,2025-05-14
1966-12-01,"CES1000000006",516,2025-05-14,2025-05-14
1967-01-01,"CES1000000006",519,2025-05-14,2025-05-14
1967-02-01,"CES1000000006",515,2025-05-14,2025-05-14
1967-03-01,"CES1000000006",512,2025-05-14,2025-05-14
1967-04-01,"CES1000000006",510,2025-05-14,2025-05-14
1967-05-01,"CES1000000006",506,2025-05-14,2025-05-14
1967-06-01,"CES1000000006",509,2025-05-14,2025-05-14
1967-07-01,"CES1000000006",507,2025-05-14,2025-05-14
1967-08-01,"CES1000000006",492,2025-05-14,2025-05-14
1967-09-01,"CES1000000006",488,2025-05-14,2025-05-14
