"date","series_id","value","realtime_start","realtime_end"
1970-12-01,"CES0600000006",16710,2025-05-14,2025-05-14
1971-01-01,"CES0600000006",16700,2025-05-14,2025-05-14
1971-02-01,"CES0600000006",16611,2025-05-14,2025-05-14
1971-03-01,"CES0600000006",16632,2025-05-14,2025-05-14
1971-04-01,"CES0600000006",16705,2025-05-14,2025-05-14
1971-05-01,"CES0600000006",16806,2025-05-14,2025-05-14
1971-06-01,"CES0600000006",16735,2025-05-14,2025-05-14
1971-07-01,"CES0600000006",16732,2025-05-14,2025-05-14
1971-08-01,"CES0600000006",16738,2025-05-14,2025-05-14
1971-09-01,"CES0600000006",16814,2025-05-14,2025-05-14
1971-10-01,"CES0600000006",16761,2025-05-14,2025-05-14
1971-11-01,"CES0600000006",16829,2025-05-14,2025-05-14
1971-12-01,"CES0600000006",16844,2025-05-14,2025-05-14
1972-01-01,"CES0600000006",17102,2025-05-14,2025-05-14
1972-02-01,"CES0600000006",17091,2025-05-14,2025-05-14
1972-03-01,"CES0600000006",17224,2025-05-14,2025-05-14
1972-04-01,"CES0600000006",17274,2025-05-14,2025-05-14
1972-05-01,"CES0600000006",17379,2025-05-14,2025-05-14
1972-06-01,"CES0600000006",17411,2025-05-14,2025-05-14
1972-07-01,"CES0600000006",17287,2025-05-14,2025-05-14
1972-08-01,"CES0600000006",17496,2025-05-14,2025-05-14
1972-09-01,"CES0600000006",17523,2025-05-14,2025-05-14
1972-10-01,"CES0600000006",17667,2025-05-14,2025-05-14
1972-11-01,"CES0600000006",17724,2025-05-14,2025-05-14
1972-12-01,"CES0600000006",17748,2025-05-14,2025-05-14
1973-01-01,"CES0600000006",17939,2025-05-14,2025-05-14
1973-02-01,"CES0600000006",18102,2025-05-14,2025-05-14
1973-03-01,"CES0600000006",18191,2025-05-14,2025-05-14
1973-04-01,"CES0600000006",18210,2025-05-14,2025-05-14
1973-05-01,"CES0600000006",18267,2025-05-14,2025-05-14
1973-06-01,"CES0600000006",18360,2025-05-14,2025-05-14
1973-07-01,"CES0600000006",18387,2025-05-14,2025-05-14
1973-08-01,"CES0600000006",18391,2025-05-14,2025-05-14
1973-09-01,"CES0600000006",18353,2025-05-14,2025-05-14
1973-10-01,"CES0600000006",18423,2025-05-14,2025-05-14
1973-11-01,"CES0600000006",18476,2025-05-14,2025-05-14
1973-12-01,"CES0600000006",18519,2025-05-14,2025-05-14
1974-01-01,"CES0600000006",18443,2025-05-14,2025-05-14
1974-02-01,"CES0600000006",18424,2025-05-14,2025-05-14
1974-03-01,"CES0600000006",18377,2025-05-14,2025-05-14
1974-04-01,"CES0600000006",18361,2025-05-14,2025-05-14
1974-05-01,"CES0600000006",18311,2025-05-14,2025-05-14
1974-06-01,"CES0600000006",18257,2025-05-14,2025-05-14
1974-07-01,"CES0600000006",18123,2025-05-14,2025-05-14
1974-08-01,"CES0600000006",18088,2025-05-14,2025-05-14
1974-09-01,"CES0600000006",17981,2025-05-14,2025-05-14
1974-10-01,"CES0600000006",17809,2025-05-14,2025-05-14
1974-11-01,"CES0600000006",17470,2025-05-14,2025-05-14
1974-12-01,"CES0600000006",17040,2025-05-14,2025-05-14
1975-01-01,"CES0600000006",16744,2025-05-14,2025-05-14
1975-02-01,"CES0600000006",16306,2025-05-14,2025-05-14
1975-03-01,"CES0600000006",16081,2025-05-14,2025-05-14
1975-04-01,"CES0600000006",15931,2025-05-14,2025-05-14
1975-05-01,"CES0600000006",15927,2025-05-14,2025-05-14
1975-06-01,"CES0600000006",15873,2025-05-14,2025-05-14
1975-07-01,"CES0600000006",15852,2025-05-14,2025-05-14
1975-08-01,"CES0600000006",16049,2025-05-14,2025-05-14
1975-09-01,"CES0600000006",16145,2025-05-14,2025-05-14
1975-10-01,"CES0600000006",16228,2025-05-14,2025-05-14
1975-11-01,"CES0600000006",16250,2025-05-14,2025-05-14
1975-12-01,"CES0600000006",16404,2025-05-14,2025-05-14
1976-01-01,"CES0600000006",16593,2025-05-14,2025-05-14
1976-02-01,"CES0600000006",16659,2025-05-14,2025-05-14
1976-03-01,"CES0600000006",16726,2025-05-14,2025-05-14
1976-04-01,"CES0600000006",16785,2025-05-14,2025-05-14
1976-05-01,"CES0600000006",16719,2025-05-14,2025-05-14
1976-06-01,"CES0600000006",16691,2025-05-14,2025-05-14
1976-07-01,"CES0600000006",16698,2025-05-14,2025-05-14
1976-08-01,"CES0600000006",16746,2025-05-14,2025-05-14
1976-09-01,"CES0600000006",16835,2025-05-14,2025-05-14
