"date","series_id","value","realtime_start","realtime_end"
1981-01-01,"CES6000000006",6346,2025-05-14,2025-05-14
1981-02-01,"CES6000000006",6351,2025-05-14,2025-05-14
1981-03-01,"CES6000000006",6367,2025-05-14,2025-05-14
1981-04-01,"CES6000000006",6387,2025-05-14,2025-05-14
1981-05-01,"CES6000000006",6400,2025-05-14,2025-05-14
1981-06-01,"CES6000000006",6416,2025-05-14,2025-05-14
1981-07-01,"CES6000000006",6433,2025-05-14,2025-05-14
1981-08-01,"CES6000000006",6447,2025-05-14,2025-05-14
1981-09-01,"CES6000000006",6460,2025-05-14,2025-05-14
1981-10-01,"CES6000000006",6471,2025-05-14,2025-05-14
1981-11-01,"CES6000000006",6470,2025-05-14,2025-05-14
1981-12-01,"CES6000000006",6467,2025-05-14,2025-05-14
1982-01-01,"CES6000000006",6466,2025-05-14,2025-05-14
1982-02-01,"CES6000000006",6467,2025-05-14,2025-05-14
1982-03-01,"CES6000000006",6464,2025-05-14,2025-05-14
1982-04-01,"CES6000000006",6447,2025-05-14,2025-05-14
1982-05-01,"CES6000000006",6454,2025-05-14,2025-05-14
1982-06-01,"CES6000000006",6444,2025-05-14,2025-05-14
1982-07-01,"CES6000000006",6441,2025-05-14,2025-05-14
1982-08-01,"CES6000000006",6437,2025-05-14,2025-05-14
1982-09-01,"CES6000000006",6429,2025-05-14,2025-05-14
1982-10-01,"CES6000000006",6420,2025-05-14,2025-05-14
1982-11-01,"CES6000000006",6427,2025-05-14,2025-05-14
1982-12-01,"CES6000000006",6430,2025-05-14,2025-05-14
1983-01-01,"CES6000000006",6449,2025-05-14,2025-05-14
1983-02-01,"CES6000000006",6453,2025-05-14,2025-05-14
1983-03-01,"CES6000000006",6489,2025-05-14,2025-05-14
1983-04-01,"CES6000000006",6521,2025-05-14,2025-05-14
1983-05-01,"CES6000000006",6545,2025-05-14,2025-05-14
1983-06-01,"CES6000000006",6591,2025-05-14,2025-05-14
1983-07-01,"CES6000000006",6628,2025-05-14,2025-05-14
1983-08-01,"CES6000000006",6648,2025-05-14,2025-05-14
1983-09-01,"CES6000000006",6698,2025-05-14,2025-05-14
1983-10-01,"CES6000000006",6710,2025-05-14,2025-05-14
1983-11-01,"CES6000000006",6736,2025-05-14,2025-05-14
1983-12-01,"CES6000000006",6770,2025-05-14,2025-05-14
1984-01-01,"CES6000000006",6770,2025-05-14,2025-05-14
1984-02-01,"CES6000000006",6811,2025-05-14,2025-05-14
1984-03-01,"CES6000000006",6838,2025-05-14,2025-05-14
1984-04-01,"CES6000000006",6875,2025-05-14,2025-05-14
1984-05-01,"CES6000000006",6907,2025-05-14,2025-05-14
1984-06-01,"CES6000000006",6933,2025-05-14,2025-05-14
1984-07-01,"CES6000000006",6953,2025-05-14,2025-05-14
1984-08-01,"CES6000000006",6979,2025-05-14,2025-05-14
1984-09-01,"CES6000000006",7017,2025-05-14,2025-05-14
1984-10-01,"CES6000000006",7045,2025-05-14,2025-05-14
1984-11-01,"CES6000000006",7071,2025-05-14,2025-05-14
1984-12-01,"CES6000000006",7095,2025-05-14,2025-05-14
1985-01-01,"CES6000000006",7134,2025-05-14,2025-05-14
1985-02-01,"CES6000000006",7163,2025-05-14,2025-05-14
1985-03-01,"CES6000000006",7196,2025-05-14,2025-05-14
1985-04-01,"CES6000000006",7213,2025-05-14,2025-05-14
1985-05-01,"CES6000000006",7246,2025-05-14,2025-05-14
1985-06-01,"CES6000000006",7262,2025-05-14,2025-05-14
1985-07-01,"CES6000000006",7276,2025-05-14,2025-05-14
1985-08-01,"CES6000000006",7319,2025-05-14,2025-05-14
1985-09-01,"CES6000000006",7349,2025-05-14,2025-05-14
1985-10-01,"CES6000000006",7379,2025-05-14,2025-05-14
1985-11-01,"CES6000000006",7412,2025-05-14,2025-05-14
1985-12-01,"CES6000000006",7435,2025-05-14,2025-05-14
1986-01-01,"CES6000000006",7448,2025-05-14,2025-05-14
1986-02-01,"CES6000000006",7466,2025-05-14,2025-05-14
1986-03-01,"CES6000000006",7484,2025-05-14,2025-05-14
1986-04-01,"CES6000000006",7506,2025-05-14,2025-05-14
1986-05-01,"CES6000000006",7522,2025-05-14,2025-05-14
1986-06-01,"CES6000000006",7538,2025-05-14,2025-05-14
1986-07-01,"CES6000000006",7562,2025-05-14,2025-05-14
1986-08-01,"CES6000000006",7586,2025-05-14,2025-05-14
1986-09-01,"CES6000000006",7607,2025-05-14,2025-05-14
1986-10-01,"CES6000000006",7634,2025-05-14,2025-05-14
1986-11-01,"CES6000000006",7656,2025-05-14,2025-05-14
1986-12-01,"CES6000000006",7679,2025-05-14,2025-05-14
1987-01-01,"CES6000000006",7716,2025-05-14,2025-05-14
1987-02-01,"CES6000000006",7740,2025-05-14,2025-05-14
1987-03-01,"CES6000000006",7773,2025-05-14,2025-05-14
1987-04-01,"CES6000000006",7809,2025-05-14,2025-05-14
1987-05-01,"CES6000000006",7850,2025-05-14,2025-05-14
1987-06-01,"CES6000000006",7867,2025-05-14,2025-05-14
1987-07-01,"CES6000000006",7904,2025-05-14,2025-05-14
1987-08-01,"CES6000000006",7936,2025-05-14,2025-05-14
1987-09-01,"CES6000000006",7954,2025-05-14,2025-05-14
1987-10-01,"CES6000000006",7989,2025-05-14,2025-05-14
1987-11-01,"CES6000000006",8016,2025-05-14,2025-05-14
1987-12-01,"CES6000000006",8054,2025-05-14,2025-05-14
1988-01-01,"CES6000000006",8081,2025-05-14,2025-05-14
1988-02-01,"CES6000000006",8124,2025-05-14,2025-05-14
1988-03-01,"CES6000000006",8157,2025-05-14,2025-05-14
1988-04-01,"CES6000000006",8190,2025-05-14,2025-05-14
1988-05-01,"CES6000000006",8222,2025-05-14,2025-05-14
1988-06-01,"CES6000000006",8266,2025-05-14,2025-05-14
1988-07-01,"CES6000000006",8304,2025-05-14,2025-05-14
1988-08-01,"CES6000000006",8332,2025-05-14,2025-05-14
1988-09-01,"CES6000000006",8364,2025-05-14,2025-05-14
1988-10-01,"CES6000000006",8403,2025-05-14,2025-05-14
1988-11-01,"CES6000000006",8447,2025-05-14,2025-05-14
1988-12-01,"CES6000000006",8495,2025-05-14,2025-05-14
1989-01-01,"CES6000000006",8532,2025-05-14,2025-05-14
1989-02-01,"CES6000000006",8577,2025-05-14,2025-05-14
1989-03-01,"CES6000000006",8607,2025-05-14,2025-05-14
1989-04-01,"CES6000000006",8627,2025-05-14,2025-05-14
1989-05-01,"CES6000000006",8651,2025-05-14,2025-05-14
1989-06-01,"CES6000000006",8662,2025-05-14,2025-05-14
1989-07-01,"CES6000000006",8680,2025-05-14,2025-05-14
1989-08-01,"CES6000000006",8691,2025-05-14,2025-05-14
1989-09-01,"CES6000000006",8719,2025-05-14,2025-05-14
1989-10-01,"CES6000000006",8734,2025-05-14,2025-05-14
1989-11-01,"CES6000000006",8787,2025-05-14,2025-05-14
1989-12-01,"CES6000000006",8820,2025-05-14,2025-05-14
1990-01-01,"CES6000000006",8875,2025-05-14,2025-05-14
1990-02-01,"CES6000000006",8932,2025-05-14,2025-05-14
1990-03-01,"CES6000000006",8971,2025-05-14,2025-05-14
1990-04-01,"CES6000000006",8961,2025-05-14,2025-05-14
1990-05-01,"CES6000000006",8951,2025-05-14,2025-05-14
1990-06-01,"CES6000000006",8957,2025-05-14,2025-05-14
1990-07-01,"CES6000000006",8961,2025-05-14,2025-05-14
1990-08-01,"CES6000000006",8943,2025-05-14,2025-05-14
1990-09-01,"CES6000000006",8914,2025-05-14,2025-05-14
1990-10-01,"CES6000000006",8867,2025-05-14,2025-05-14
1990-11-01,"CES6000000006",8846,2025-05-14,2025-05-14
1990-12-01,"CES6000000006",8821,2025-05-14,2025-05-14
1991-01-01,"CES6000000006",8834,2025-05-14,2025-05-14
1991-02-01,"CES6000000006",8795,2025-05-14,2025-05-14
1991-03-01,"CES6000000006",8770,2025-05-14,2025-05-14
1991-04-01,"CES6000000006",8752,2025-05-14,2025-05-14
1991-05-01,"CES6000000006",8739,2025-05-14,2025-05-14
1991-06-01,"CES6000000006",8754,2025-05-14,2025-05-14
1991-07-01,"CES6000000006",8754,2025-05-14,2025-05-14
1991-08-01,"CES6000000006",8768,2025-05-14,2025-05-14
1991-09-01,"CES6000000006",8790,2025-05-14,2025-05-14
1991-10-01,"CES6000000006",8792,2025-05-14,2025-05-14
1991-11-01,"CES6000000006",8779,2025-05-14,2025-05-14
1991-12-01,"CES6000000006",8810,2025-05-14,2025-05-14
1992-01-01,"CES6000000006",8832,2025-05-14,2025-05-14
1992-02-01,"CES6000000006",8846,2025-05-14,2025-05-14
1992-03-01,"CES6000000006",8883,2025-05-14,2025-05-14
1992-04-01,"CES6000000006",8916,2025-05-14,2025-05-14
1992-05-01,"CES6000000006",8967,2025-05-14,2025-05-14
1992-06-01,"CES6000000006",8990,2025-05-14,2025-05-14
1992-07-01,"CES6000000006",9000,2025-05-14,2025-05-14
1992-08-01,"CES6000000006",9027,2025-05-14,2025-05-14
1992-09-01,"CES6000000006",9054,2025-05-14,2025-05-14
1992-10-01,"CES6000000006",9102,2025-05-14,2025-05-14
1992-11-01,"CES6000000006",9142,2025-05-14,2025-05-14
1992-12-01,"CES6000000006",9207,2025-05-14,2025-05-14
1993-01-01,"CES6000000006",9259,2025-05-14,2025-05-14
1993-02-01,"CES6000000006",9301,2025-05-14,2025-05-14
1993-03-01,"CES6000000006",9334,2025-05-14,2025-05-14
1993-04-01,"CES6000000006",9374,2025-05-14,2025-05-14
1993-05-01,"CES6000000006",9422,2025-05-14,2025-05-14
1993-06-01,"CES6000000006",9447,2025-05-14,2025-05-14
1993-07-01,"CES6000000006",9487,2025-05-14,2025-05-14
1993-08-01,"CES6000000006",9518,2025-05-14,2025-05-14
1993-09-01,"CES6000000006",9561,2025-05-14,2025-05-14
1993-10-01,"CES6000000006",9639,2025-05-14,2025-05-14
1993-11-01,"CES6000000006",9688,2025-05-14,2025-05-14
1993-12-01,"CES6000000006",9724,2025-05-14,2025-05-14
1994-01-01,"CES6000000006",9762,2025-05-14,2025-05-14
1994-02-01,"CES6000000006",9797,2025-05-14,2025-05-14
1994-03-01,"CES6000000006",9883,2025-05-14,2025-05-14
1994-04-01,"CES6000000006",9966,2025-05-14,2025-05-14
1994-05-01,"CES6000000006",10016,2025-05-14,2025-05-14
1994-06-01,"CES6000000006",10074,2025-05-14,2025-05-14
1994-07-01,"CES6000000006",10174,2025-05-14,2025-05-14
1994-08-01,"CES6000000006",10206,2025-05-14,2025-05-14
1994-09-01,"CES6000000006",10267,2025-05-14,2025-05-14
1994-10-01,"CES6000000006",10315,2025-05-14,2025-05-14
1994-11-01,"CES6000000006",10397,2025-05-14,2025-05-14
1994-12-01,"CES6000000006",10432,2025-05-14,2025-05-14
1995-01-01,"CES6000000006",10482,2025-05-14,2025-05-14
1995-02-01,"CES6000000006",10528,2025-05-14,2025-05-14
1995-03-01,"CES6000000006",10570,2025-05-14,2025-05-14
1995-04-01,"CES6000000006",10588,2025-05-14,2025-05-14
1995-05-01,"CES6000000006",10589,2025-05-14,2025-05-14
1995-06-01,"CES6000000006",10627,2025-05-14,2025-05-14
1995-07-01,"CES6000000006",10665,2025-05-14,2025-05-14
1995-08-01,"CES6000000006",10728,2025-05-14,2025-05-14
1995-09-01,"CES6000000006",10801,2025-05-14,2025-05-14
1995-10-01,"CES6000000006",10836,2025-05-14,2025-05-14
1995-11-01,"CES6000000006",10859,2025-05-14,2025-05-14
1995-12-01,"CES6000000006",10906,2025-05-14,2025-05-14
1996-01-01,"CES6000000006",10884,2025-05-14,2025-05-14
1996-02-01,"CES6000000006",11007,2025-05-14,2025-05-14
1996-03-01,"CES6000000006",11042,2025-05-14,2025-05-14
1996-04-01,"CES6000000006",11081,2025-05-14,2025-05-14
1996-05-01,"CES6000000006",11136,2025-05-14,2025-05-14
1996-06-01,"CES6000000006",11183,2025-05-14,2025-05-14
1996-07-01,"CES6000000006",11242,2025-05-14,2025-05-14
1996-08-01,"CES6000000006",11298,2025-05-14,2025-05-14
1996-09-01,"CES6000000006",11322,2025-05-14,2025-05-14
1996-10-01,"CES6000000006",11332,2025-05-14,2025-05-14
1996-11-01,"CES6000000006",11416,2025-05-14,2025-05-14
1996-12-01,"CES6000000006",11469,2025-05-14,2025-05-14
1997-01-01,"CES6000000006",11526,2025-05-14,2025-05-14
1997-02-01,"CES6000000006",11621,2025-05-14,2025-05-14
1997-03-01,"CES6000000006",11706,2025-05-14,2025-05-14
1997-04-01,"CES6000000006",11805,2025-05-14,2025-05-14
1997-05-01,"CES6000000006",11873,2025-05-14,2025-05-14
1997-06-01,"CES6000000006",11931,2025-05-14,2025-05-14
1997-07-01,"CES6000000006",12025,2025-05-14,2025-05-14
1997-08-01,"CES6000000006",12015,2025-05-14,2025-05-14
1997-09-01,"CES6000000006",12084,2025-05-14,2025-05-14
1997-10-01,"CES6000000006",12148,2025-05-14,2025-05-14
1997-11-01,"CES6000000006",12214,2025-05-14,2025-05-14
