"date","series_id","value","realtime_start","realtime_end"
1979-08-01,"CES5000000006",1656,2025-05-14,2025-05-14
1979-09-01,"CES5000000006",1655,2025-05-14,2025-05-14
1979-10-01,"CES5000000006",1660,2025-05-14,2025-05-14
1979-11-01,"CES5000000006",1661,2025-05-14,2025-05-14
1979-12-01,"CES5000000006",1661,2025-05-14,2025-05-14
1980-01-01,"CES5000000006",1658,2025-05-14,2025-05-14
1980-02-01,"CES5000000006",1657,2025-05-14,2025-05-14
1980-03-01,"CES5000000006",1658,2025-05-14,2025-05-14
1980-04-01,"CES5000000006",1643,2025-05-14,2025-05-14
1980-05-01,"CES5000000006",1629,2025-05-14,2025-05-14
1980-06-01,"CES5000000006",1613,2025-05-14,2025-05-14
1980-07-01,"CES5000000006",1604,2025-05-14,2025-05-14
1980-08-01,"CES5000000006",1591,2025-05-14,2025-05-14
1980-09-01,"CES5000000006",1592,2025-05-14,2025-05-14
1980-10-01,"CES5000000006",1617,2025-05-14,2025-05-14
1980-11-01,"CES5000000006",1623,2025-05-14,2025-05-14
1980-12-01,"CES5000000006",1626,2025-05-14,2025-05-14
1981-01-01,"CES5000000006",1632,2025-05-14,2025-05-14
1981-02-01,"CES5000000006",1631,2025-05-14,2025-05-14
1981-03-01,"CES5000000006",1633,2025-05-14,2025-05-14
1981-04-01,"CES5000000006",1637,2025-05-14,2025-05-14
1981-05-01,"CES5000000006",1638,2025-05-14,2025-05-14
1981-06-01,"CES5000000006",1640,2025-05-14,2025-05-14
1981-07-01,"CES5000000006",1643,2025-05-14,2025-05-14
1981-08-01,"CES5000000006",1640,2025-05-14,2025-05-14
1981-09-01,"CES5000000006",1638,2025-05-14,2025-05-14
1981-10-01,"CES5000000006",1633,2025-05-14,2025-05-14
1981-11-01,"CES5000000006",1625,2025-05-14,2025-05-14
1981-12-01,"CES5000000006",1612,2025-05-14,2025-05-14
1982-01-01,"CES5000000006",1605,2025-05-14,2025-05-14
1982-02-01,"CES5000000006",1600,2025-05-14,2025-05-14
1982-03-01,"CES5000000006",1593,2025-05-14,2025-05-14
1982-04-01,"CES5000000006",1580,2025-05-14,2025-05-14
1982-05-01,"CES5000000006",1579,2025-05-14,2025-05-14
1982-06-01,"CES5000000006",1568,2025-05-14,2025-05-14
1982-07-01,"CES5000000006",1561,2025-05-14,2025-05-14
1982-08-01,"CES5000000006",1551,2025-05-14,2025-05-14
1982-09-01,"CES5000000006",1543,2025-05-14,2025-05-14
1982-10-01,"CES5000000006",1533,2025-05-14,2025-05-14
1982-11-01,"CES5000000006",1527,2025-05-14,2025-05-14
1982-12-01,"CES5000000006",1524,2025-05-14,2025-05-14
1983-01-01,"CES5000000006",1523,2025-05-14,2025-05-14
1983-02-01,"CES5000000006",1520,2025-05-14,2025-05-14
1983-03-01,"CES5000000006",1526,2025-05-14,2025-05-14
1983-04-01,"CES5000000006",1533,2025-05-14,2025-05-14
1983-05-01,"CES5000000006",1540,2025-05-14,2025-05-14
1983-06-01,"CES5000000006",1547,2025-05-14,2025-05-14
1983-07-01,"CES5000000006",1554,2025-05-14,2025-05-14
1983-08-01,"CES5000000006",968,2025-05-14,2025-05-14
1983-09-01,"CES5000000006",1570,2025-05-14,2025-05-14
1983-10-01,"CES5000000006",1577,2025-05-14,2025-05-14
1983-11-01,"CES5000000006",1581,2025-05-14,2025-05-14
1983-12-01,"CES5000000006",1586,2025-05-14,2025-05-14
1984-01-01,"CES5000000006",1598,2025-05-14,2025-05-14
1984-02-01,"CES5000000006",1606,2025-05-14,2025-05-14
1984-03-01,"CES5000000006",1614,2025-05-14,2025-05-14
1984-04-01,"CES5000000006",1621,2025-05-14,2025-05-14
1984-05-01,"CES5000000006",1627,2025-05-14,2025-05-14
1984-06-01,"CES5000000006",1635,2025-05-14,2025-05-14
1984-07-01,"CES5000000006",1639,2025-05-14,2025-05-14
1984-08-01,"CES5000000006",1643,2025-05-14,2025-05-14
1984-09-01,"CES5000000006",1642,2025-05-14,2025-05-14
1984-10-01,"CES5000000006",1647,2025-05-14,2025-05-14
1984-11-01,"CES5000000006",1648,2025-05-14,2025-05-14
1984-12-01,"CES5000000006",1650,2025-05-14,2025-05-14
1985-01-01,"CES5000000006",1655,2025-05-14,2025-05-14
1985-02-01,"CES5000000006",1655,2025-05-14,2025-05-14
1985-03-01,"CES5000000006",1649,2025-05-14,2025-05-14
1985-04-01,"CES5000000006",1656,2025-05-14,2025-05-14
1985-05-01,"CES5000000006",1659,2025-05-14,2025-05-14
1985-06-01,"CES5000000006",1660,2025-05-14,2025-05-14
1985-07-01,"CES5000000006",1661,2025-05-14,2025-05-14
1985-08-01,"CES5000000006",1661,2025-05-14,2025-05-14
1985-09-01,"CES5000000006",1662,2025-05-14,2025-05-14
1985-10-01,"CES5000000006",1666,2025-05-14,2025-05-14
1985-11-01,"CES5000000006",1669,2025-05-14,2025-05-14
1985-12-01,"CES5000000006",1671,2025-05-14,2025-05-14
1986-01-01,"CES5000000006",1672,2025-05-14,2025-05-14
1986-02-01,"CES5000000006",1671,2025-05-14,2025-05-14
1986-03-01,"CES5000000006",1669,2025-05-14,2025-05-14
1986-04-01,"CES5000000006",1667,2025-05-14,2025-05-14
1986-05-01,"CES5000000006",1668,2025-05-14,2025-05-14
1986-06-01,"CES5000000006",1596,2025-05-14,2025-05-14
1986-07-01,"CES5000000006",1666,2025-05-14,2025-05-14
1986-08-01,"CES5000000006",1640,2025-05-14,2025-05-14
1986-09-01,"CES5000000006",1673,2025-05-14,2025-05-14
1986-10-01,"CES5000000006",1668,2025-05-14,2025-05-14
1986-11-01,"CES5000000006",1681,2025-05-14,2025-05-14
1986-12-01,"CES5000000006",1685,2025-05-14,2025-05-14
1987-01-01,"CES5000000006",1686,2025-05-14,2025-05-14
1987-02-01,"CES5000000006",1691,2025-05-14,2025-05-14
1987-03-01,"CES5000000006",1696,2025-05-14,2025-05-14
1987-04-01,"CES5000000006",1704,2025-05-14,2025-05-14
1987-05-01,"CES5000000006",1708,2025-05-14,2025-05-14
1987-06-01,"CES5000000006",1712,2025-05-14,2025-05-14
1987-07-01,"CES5000000006",1716,2025-05-14,2025-05-14
1987-08-01,"CES5000000006",1724,2025-05-14,2025-05-14
1987-09-01,"CES5000000006",1734,2025-05-14,2025-05-14
1987-10-01,"CES5000000006",1738,2025-05-14,2025-05-14
1987-11-01,"CES5000000006",1743,2025-05-14,2025-05-14
1987-12-01,"CES5000000006",1748,2025-05-14,2025-05-14
1988-01-01,"CES5000000006",1746,2025-05-14,2025-05-14
1988-02-01,"CES5000000006",1750,2025-05-14,2025-05-14
1988-03-01,"CES5000000006",1757,2025-05-14,2025-05-14
1988-04-01,"CES5000000006",1762,2025-05-14,2025-05-14
1988-05-01,"CES5000000006",1768,2025-05-14,2025-05-14
1988-06-01,"CES5000000006",1774,2025-05-14,2025-05-14
1988-07-01,"CES5000000006",1773,2025-05-14,2025-05-14
1988-08-01,"CES5000000006",1779,2025-05-14,2025-05-14
1988-09-01,"CES5000000006",1788,2025-05-14,2025-05-14
1988-10-01,"CES5000000006",1796,2025-05-14,2025-05-14
1988-11-01,"CES5000000006",1802,2025-05-14,2025-05-14
1988-12-01,"CES5000000006",1813,2025-05-14,2025-05-14
1989-01-01,"CES5000000006",1803,2025-05-14,2025-05-14
1989-02-01,"CES5000000006",1811,2025-05-14,2025-05-14
1989-03-01,"CES5000000006",1812,2025-05-14,2025-05-14
1989-04-01,"CES5000000006",1820,2025-05-14,2025-05-14
1989-05-01,"CES5000000006",1825,2025-05-14,2025-05-14
1989-06-01,"CES5000000006",1827,2025-05-14,2025-05-14
1989-07-01,"CES5000000006",1819,2025-05-14,2025-05-14
1989-08-01,"CES5000000006",1708,2025-05-14,2025-05-14
1989-09-01,"CES5000000006",1799,2025-05-14,2025-05-14
1989-10-01,"CES5000000006",1804,2025-05-14,2025-05-14
1989-11-01,"CES5000000006",1806,2025-05-14,2025-05-14
1989-12-01,"CES5000000006",1857,2025-05-14,2025-05-14
1990-01-01,"CES5000000006",1853,2025-05-14,2025-05-14
1990-02-01,"CES5000000006",1855,2025-05-14,2025-05-14
1990-03-01,"CES5000000006",1861,2025-05-14,2025-05-14
1990-04-01,"CES5000000006",1863,2025-05-14,2025-05-14
1990-05-01,"CES5000000006",1869,2025-05-14,2025-05-14
1990-06-01,"CES5000000006",1870,2025-05-14,2025-05-14
1990-07-01,"CES5000000006",1873,2025-05-14,2025-05-14
1990-08-01,"CES5000000006",1872,2025-05-14,2025-05-14
1990-09-01,"CES5000000006",1868,2025-05-14,2025-05-14
1990-10-01,"CES5000000006",1871,2025-05-14,2025-05-14
1990-11-01,"CES5000000006",1867,2025-05-14,2025-05-14
1990-12-01,"CES5000000006",1868,2025-05-14,2025-05-14
1991-01-01,"CES5000000006",1874,2025-05-14,2025-05-14
1991-02-01,"CES5000000006",1864,2025-05-14,2025-05-14
1991-03-01,"CES5000000006",1863,2025-05-14,2025-05-14
1991-04-01,"CES5000000006",1870,2025-05-14,2025-05-14
1991-05-01,"CES5000000006",1869,2025-05-14,2025-05-14
1991-06-01,"CES5000000006",1870,2025-05-14,2025-05-14
1991-07-01,"CES5000000006",1874,2025-05-14,2025-05-14
1991-08-01,"CES5000000006",1873,2025-05-14,2025-05-14
1991-09-01,"CES5000000006",1874,2025-05-14,2025-05-14
