"date","series_id","value","realtime_start","realtime_end"
1981-11-01,"CES4142000006",3728.3,2025-05-14,2025-05-14
1981-12-01,"CES4142000006",3720.7,2025-05-14,2025-05-14
1982-01-01,"CES4142000006",3691.3,2025-05-14,2025-05-14
1982-02-01,"CES4142000006",3686.8,2025-05-14,2025-05-14
1982-03-01,"CES4142000006",3686.3,2025-05-14,2025-05-14
1982-04-01,"CES4142000006",3666.9,2025-05-14,2025-05-14
1982-05-01,"CES4142000006",3662.3,2025-05-14,2025-05-14
1982-06-01,"CES4142000006",3642,2025-05-14,2025-05-14
1982-07-01,"CES4142000006",3630.6,2025-05-14,2025-05-14
1982-08-01,"CES4142000006",3616.5,2025-05-14,2025-05-14
1982-09-01,"CES4142000006",3605.4,2025-05-14,2025-05-14
1982-10-01,"CES4142000006",3587.8,2025-05-14,2025-05-14
1982-11-01,"CES4142000006",3576.6,2025-05-14,2025-05-14
1982-12-01,"CES4142000006",3563.9,2025-05-14,2025-05-14
1983-01-01,"CES4142000006",3562.5,2025-05-14,2025-05-14
1983-02-01,"CES4142000006",3563,2025-05-14,2025-05-14
1983-03-01,"CES4142000006",3560.1,2025-05-14,2025-05-14
1983-04-01,"CES4142000006",3569.3,2025-05-14,2025-05-14
1983-05-01,"CES4142000006",3581.6,2025-05-14,2025-05-14
1983-06-01,"CES4142000006",3602,2025-05-14,2025-05-14
1983-07-01,"CES4142000006",3608.1,2025-05-14,2025-05-14
1983-08-01,"CES4142000006",3623.6,2025-05-14,2025-05-14
1983-09-01,"CES4142000006",3645.1,2025-05-14,2025-05-14
1983-10-01,"CES4142000006",3658.4,2025-05-14,2025-05-14
1983-11-01,"CES4142000006",3676.7,2025-05-14,2025-05-14
1983-12-01,"CES4142000006",3695.3,2025-05-14,2025-05-14
1984-01-01,"CES4142000006",3707.9,2025-05-14,2025-05-14
1984-02-01,"CES4142000006",3728.5,2025-05-14,2025-05-14
1984-03-01,"CES4142000006",3743.6,2025-05-14,2025-05-14
1984-04-01,"CES4142000006",3757,2025-05-14,2025-05-14
1984-05-01,"CES4142000006",3769.3,2025-05-14,2025-05-14
1984-06-01,"CES4142000006",3781.5,2025-05-14,2025-05-14
1984-07-01,"CES4142000006",3805,2025-05-14,2025-05-14
1984-08-01,"CES4142000006",3817.4,2025-05-14,2025-05-14
1984-09-01,"CES4142000006",3834.9,2025-05-14,2025-05-14
1984-10-01,"CES4142000006",3849.2,2025-05-14,2025-05-14
1984-11-01,"CES4142000006",3854.7,2025-05-14,2025-05-14
1984-12-01,"CES4142000006",3867.2,2025-05-14,2025-05-14
1985-01-01,"CES4142000006",3885.5,2025-05-14,2025-05-14
1985-02-01,"CES4142000006",3879.7,2025-05-14,2025-05-14
1985-03-01,"CES4142000006",3894.9,2025-05-14,2025-05-14
1985-04-01,"CES4142000006",3895.7,2025-05-14,2025-05-14
1985-05-01,"CES4142000006",3903.1,2025-05-14,2025-05-14
1985-06-01,"CES4142000006",3905.5,2025-05-14,2025-05-14
1985-07-01,"CES4142000006",3902,2025-05-14,2025-05-14
1985-08-01,"CES4142000006",3915.7,2025-05-14,2025-05-14
1985-09-01,"CES4142000006",3915.6,2025-05-14,2025-05-14
1985-10-01,"CES4142000006",3925,2025-05-14,2025-05-14
1985-11-01,"CES4142000006",3925.7,2025-05-14,2025-05-14
1985-12-01,"CES4142000006",3924,2025-05-14,2025-05-14
1986-01-01,"CES4142000006",3919.9,2025-05-14,2025-05-14
1986-02-01,"CES4142000006",3916.9,2025-05-14,2025-05-14
1986-03-01,"CES4142000006",3909.1,2025-05-14,2025-05-14
1986-04-01,"CES4142000006",3916.9,2025-05-14,2025-05-14
1986-05-01,"CES4142000006",3916.4,2025-05-14,2025-05-14
1986-06-01,"CES4142000006",3884.6,2025-05-14,2025-05-14
1986-07-01,"CES4142000006",3921.5,2025-05-14,2025-05-14
1986-08-01,"CES4142000006",3916.2,2025-05-14,2025-05-14
1986-09-01,"CES4142000006",3911.8,2025-05-14,2025-05-14
1986-10-01,"CES4142000006",3909.8,2025-05-14,2025-05-14
1986-11-01,"CES4142000006",3909.7,2025-05-14,2025-05-14
1986-12-01,"CES4142000006",3913,2025-05-14,2025-05-14
1987-01-01,"CES4142000006",3922.3,2025-05-14,2025-05-14
1987-02-01,"CES4142000006",3927.6,2025-05-14,2025-05-14
1987-03-01,"CES4142000006",3930.4,2025-05-14,2025-05-14
1987-04-01,"CES4142000006",3939.3,2025-05-14,2025-05-14
1987-05-01,"CES4142000006",3944.6,2025-05-14,2025-05-14
1987-06-01,"CES4142000006",3949.3,2025-05-14,2025-05-14
1987-07-01,"CES4142000006",3955,2025-05-14,2025-05-14
1987-08-01,"CES4142000006",3965.1,2025-05-14,2025-05-14
1987-09-01,"CES4142000006",3976.7,2025-05-14,2025-05-14
1987-10-01,"CES4142000006",3987,2025-05-14,2025-05-14
1987-11-01,"CES4142000006",4002,2025-05-14,2025-05-14
1987-12-01,"CES4142000006",4017.9,2025-05-14,2025-05-14
1988-01-01,"CES4142000006",4019.8,2025-05-14,2025-05-14
1988-02-01,"CES4142000006",4044.7,2025-05-14,2025-05-14
1988-03-01,"CES4142000006",4061.4,2025-05-14,2025-05-14
1988-04-01,"CES4142000006",4075.5,2025-05-14,2025-05-14
1988-05-01,"CES4142000006",4088.5,2025-05-14,2025-05-14
1988-06-01,"CES4142000006",4105.9,2025-05-14,2025-05-14
1988-07-01,"CES4142000006",4115.6,2025-05-14,2025-05-14
1988-08-01,"CES4142000006",4123.4,2025-05-14,2025-05-14
1988-09-01,"CES4142000006",4130.9,2025-05-14,2025-05-14
1988-10-01,"CES4142000006",4138.9,2025-05-14,2025-05-14
1988-11-01,"CES4142000006",4149.2,2025-05-14,2025-05-14
1988-12-01,"CES4142000006",4161.5,2025-05-14,2025-05-14
1989-01-01,"CES4142000006",4182,2025-05-14,2025-05-14
1989-02-01,"CES4142000006",4199.8,2025-05-14,2025-05-14
1989-03-01,"CES4142000006",4219,2025-05-14,2025-05-14
1989-04-01,"CES4142000006",4213,2025-05-14,2025-05-14
1989-05-01,"CES4142000006",4210.5,2025-05-14,2025-05-14
1989-06-01,"CES4142000006",4204.6,2025-05-14,2025-05-14
1989-07-01,"CES4142000006",4204.2,2025-05-14,2025-05-14
1989-08-01,"CES4142000006",4214,2025-05-14,2025-05-14
1989-09-01,"CES4142000006",4200.5,2025-05-14,2025-05-14
1989-10-01,"CES4142000006",4201.1,2025-05-14,2025-05-14
1989-11-01,"CES4142000006",4198.8,2025-05-14,2025-05-14
1989-12-01,"CES4142000006",4194,2025-05-14,2025-05-14
1990-01-01,"CES4142000006",4193.8,2025-05-14,2025-05-14
1990-02-01,"CES4142000006",4183.7,2025-05-14,2025-05-14
1990-03-01,"CES4142000006",4173,2025-05-14,2025-05-14
1990-04-01,"CES4142000006",4173.1,2025-05-14,2025-05-14
1990-05-01,"CES4142000006",4164.8,2025-05-14,2025-05-14
1990-06-01,"CES4142000006",4173.5,2025-05-14,2025-05-14
1990-07-01,"CES4142000006",4172.9,2025-05-14,2025-05-14
1990-08-01,"CES4142000006",4177.9,2025-05-14,2025-05-14
1990-09-01,"CES4142000006",4165.3,2025-05-14,2025-05-14
1990-10-01,"CES4142000006",4151,2025-05-14,2025-05-14
1990-11-01,"CES4142000006",4143.9,2025-05-14,2025-05-14
1990-12-01,"CES4142000006",4144.1,2025-05-14,2025-05-14
1991-01-01,"CES4142000006",4124,2025-05-14,2025-05-14
1991-02-01,"CES4142000006",4114.1,2025-05-14,2025-05-14
1991-03-01,"CES4142000006",4105.7,2025-05-14,2025-05-14
1991-04-01,"CES4142000006",4096.6,2025-05-14,2025-05-14
1991-05-01,"CES4142000006",4091.6,2025-05-14,2025-05-14
1991-06-01,"CES4142000006",4090.3,2025-05-14,2025-05-14
1991-07-01,"CES4142000006",4088.7,2025-05-14,2025-05-14
1991-08-01,"CES4142000006",4087.1,2025-05-14,2025-05-14
1991-09-01,"CES4142000006",4084.7,2025-05-14,2025-05-14
1991-10-01,"CES4142000006",4080.2,2025-05-14,2025-05-14
1991-11-01,"CES4142000006",4077.2,2025-05-14,2025-05-14
1991-12-01,"CES4142000006",4075,2025-05-14,2025-05-14
1992-01-01,"CES4142000006",4063.5,2025-05-14,2025-05-14
1992-02-01,"CES4142000006",4061.5,2025-05-14,2025-05-14
1992-03-01,"CES4142000006",4061.9,2025-05-14,2025-05-14
1992-04-01,"CES4142000006",4057.1,2025-05-14,2025-05-14
1992-05-01,"CES4142000006",4052.4,2025-05-14,2025-05-14
1992-06-01,"CES4142000006",4048.1,2025-05-14,2025-05-14
1992-07-01,"CES4142000006",4031.2,2025-05-14,2025-05-14
1992-08-01,"CES4142000006",4025.3,2025-05-14,2025-05-14
1992-09-01,"CES4142000006",4020.6,2025-05-14,2025-05-14
1992-10-01,"CES4142000006",4024.4,2025-05-14,2025-05-14
1992-11-01,"CES4142000006",4024,2025-05-14,2025-05-14
1992-12-01,"CES4142000006",4018.6,2025-05-14,2025-05-14
1993-01-01,"CES4142000006",4021.2,2025-05-14,2025-05-14
1993-02-01,"CES4142000006",4018.9,2025-05-14,2025-05-14
1993-03-01,"CES4142000006",4016.9,2025-05-14,2025-05-14
1993-04-01,"CES4142000006",4022.6,2025-05-14,2025-05-14
1993-05-01,"CES4142000006",4035.3,2025-05-14,2025-05-14
1993-06-01,"CES4142000006",4033.7,2025-05-14,2025-05-14
1993-07-01,"CES4142000006",4044.6,2025-05-14,2025-05-14
1993-08-01,"CES4142000006",4042.3,2025-05-14,2025-05-14
1993-09-01,"CES4142000006",4053.8,2025-05-14,2025-05-14
1993-10-01,"CES4142000006",4062.3,2025-05-14,2025-05-14
1993-11-01,"CES4142000006",4071.3,2025-05-14,2025-05-14
1993-12-01,"CES4142000006",4081,2025-05-14,2025-05-14
1994-01-01,"CES4142000006",4091.4,2025-05-14,2025-05-14
1994-02-01,"CES4142000006",4100.2,2025-05-14,2025-05-14
1994-03-01,"CES4142000006",4111,2025-05-14,2025-05-14
1994-04-01,"CES4142000006",4127.4,2025-05-14,2025-05-14
1994-05-01,"CES4142000006",4137.3,2025-05-14,2025-05-14
1994-06-01,"CES4142000006",4150.3,2025-05-14,2025-05-14
1994-07-01,"CES4142000006",4166.5,2025-05-14,2025-05-14
1994-08-01,"CES4142000006",4186.8,2025-05-14,2025-05-14
1994-09-01,"CES4142000006",4202.4,2025-05-14,2025-05-14
1994-10-01,"CES4142000006",4218.7,2025-05-14,2025-05-14
1994-11-01,"CES4142000006",4233.5,2025-05-14,2025-05-14
1994-12-01,"CES4142000006",4253.2,2025-05-14,2025-05-14
1995-01-01,"CES4142000006",4275.8,2025-05-14,2025-05-14
1995-02-01,"CES4142000006",4298,2025-05-14,2025-05-14
1995-03-01,"CES4142000006",4310.7,2025-05-14,2025-05-14
1995-04-01,"CES4142000006",4319,2025-05-14,2025-05-14
1995-05-01,"CES4142000006",4320.5,2025-05-14,2025-05-14
1995-06-01,"CES4142000006",4335.9,2025-05-14,2025-05-14
1995-07-01,"CES4142000006",4343.6,2025-05-14,2025-05-14
1995-08-01,"CES4142000006",4343.7,2025-05-14,2025-05-14
1995-09-01,"CES4142000006",4346.8,2025-05-14,2025-05-14
1995-10-01,"CES4142000006",4345.6,2025-05-14,2025-05-14
1995-11-01,"CES4142000006",4348.9,2025-05-14,2025-05-14
1995-12-01,"CES4142000006",4353,2025-05-14,2025-05-14
1996-01-01,"CES4142000006",4350.7,2025-05-14,2025-05-14
1996-02-01,"CES4142000006",4351.4,2025-05-14,2025-05-14
1996-03-01,"CES4142000006",4361.3,2025-05-14,2025-05-14
1996-04-01,"CES4142000006",4364.1,2025-05-14,2025-05-14
1996-05-01,"CES4142000006",4373.8,2025-05-14,2025-05-14
1996-06-01,"CES4142000006",4384.1,2025-05-14,2025-05-14
1996-07-01,"CES4142000006",4388.5,2025-05-14,2025-05-14
1996-08-01,"CES4142000006",4403.2,2025-05-14,2025-05-14
1996-09-01,"CES4142000006",4415.9,2025-05-14,2025-05-14
