"date","series_id","value","realtime_start","realtime_end"
1955-02-01,"CES3000000006",12408,2025-05-14,2025-05-14
1955-03-01,"CES3000000006",12524,2025-05-14,2025-05-14
1955-04-01,"CES3000000006",12626,2025-05-14,2025-05-14
1955-05-01,"CES3000000006",12731,2025-05-14,2025-05-14
1955-06-01,"CES3000000006",12810,2025-05-14,2025-05-14
1955-07-01,"CES3000000006",12818,2025-05-14,2025-05-14
1955-08-01,"CES3000000006",12866,2025-05-14,2025-05-14
1955-09-01,"CES3000000006",12830,2025-05-14,2025-05-14
1955-10-01,"CES3000000006",12896,2025-05-14,2025-05-14
1955-11-01,"CES3000000006",12967,2025-05-14,2025-05-14
1955-12-01,"CES3000000006",13009,2025-05-14,2025-05-14
1956-01-01,"CES3000000006",13011,2025-05-14,2025-05-14
1956-02-01,"CES3000000006",12986,2025-05-14,2025-05-14
1956-03-01,"CES3000000006",12905,2025-05-14,2025-05-14
1956-04-01,"CES3000000006",12970,2025-05-14,2025-05-14
1956-05-01,"CES3000000006",12925,2025-05-14,2025-05-14
1956-06-01,"CES3000000006",12836,2025-05-14,2025-05-14
1956-07-01,"CES3000000006",12435,2025-05-14,2025-05-14
1956-08-01,"CES3000000006",12860,2025-05-14,2025-05-14
1956-09-01,"CES3000000006",12822,2025-05-14,2025-05-14
1956-10-01,"CES3000000006",12908,2025-05-14,2025-05-14
1956-11-01,"CES3000000006",12864,2025-05-14,2025-05-14
1956-12-01,"CES3000000006",12882,2025-05-14,2025-05-14
1957-01-01,"CES3000000006",12881,2025-05-14,2025-05-14
1957-02-01,"CES3000000006",12885,2025-05-14,2025-05-14
1957-03-01,"CES3000000006",12855,2025-05-14,2025-05-14
1957-04-01,"CES3000000006",12811,2025-05-14,2025-05-14
1957-05-01,"CES3000000006",12762,2025-05-14,2025-05-14
1957-06-01,"CES3000000006",12697,2025-05-14,2025-05-14
1957-07-01,"CES3000000006",12669,2025-05-14,2025-05-14
1957-08-01,"CES3000000006",12673,2025-05-14,2025-05-14
1957-09-01,"CES3000000006",12528,2025-05-14,2025-05-14
1957-10-01,"CES3000000006",12437,2025-05-14,2025-05-14
1957-11-01,"CES3000000006",12301,2025-05-14,2025-05-14
1957-12-01,"CES3000000006",12170,2025-05-14,2025-05-14
1958-01-01,"CES3000000006",11969,2025-05-14,2025-05-14
1958-02-01,"CES3000000006",11757,2025-05-14,2025-05-14
1958-03-01,"CES3000000006",11532,2025-05-14,2025-05-14
1958-04-01,"CES3000000006",11373,2025-05-14,2025-05-14
1958-05-01,"CES3000000006",11294,2025-05-14,2025-05-14
1958-06-01,"CES3000000006",11300,2025-05-14,2025-05-14
1958-07-01,"CES3000000006",11349,2025-05-14,2025-05-14
1958-08-01,"CES3000000006",11412,2025-05-14,2025-05-14
1958-09-01,"CES3000000006",11556,2025-05-14,2025-05-14
1958-10-01,"CES3000000006",11394,2025-05-14,2025-05-14
1958-11-01,"CES3000000006",11702,2025-05-14,2025-05-14
1958-12-01,"CES3000000006",11743,2025-05-14,2025-05-14
1959-01-01,"CES3000000006",11849,2025-05-14,2025-05-14
1959-02-01,"CES3000000006",11950,2025-05-14,2025-05-14
1959-03-01,"CES3000000006",12078,2025-05-14,2025-05-14
1959-04-01,"CES3000000006",12185,2025-05-14,2025-05-14
1959-05-01,"CES3000000006",12277,2025-05-14,2025-05-14
1959-06-01,"CES3000000006",12330,2025-05-14,2025-05-14
1959-07-01,"CES3000000006",12366,2025-05-14,2025-05-14
1959-08-01,"CES3000000006",11936,2025-05-14,2025-05-14
1959-09-01,"CES3000000006",11984,2025-05-14,2025-05-14
1959-10-01,"CES3000000006",11864,2025-05-14,2025-05-14
1959-11-01,"CES3000000006",11991,2025-05-14,2025-05-14
1959-12-01,"CES3000000006",12254,2025-05-14,2025-05-14
1960-01-01,"CES3000000006",12362,2025-05-14,2025-05-14
1960-02-01,"CES3000000006",12434,2025-05-14,2025-05-14
1960-03-01,"CES3000000006",12362,2025-05-14,2025-05-14
1960-04-01,"CES3000000006",12299,2025-05-14,2025-05-14
1960-05-01,"CES3000000006",12218,2025-05-14,2025-05-14
1960-06-01,"CES3000000006",12102,2025-05-14,2025-05-14
1960-07-01,"CES3000000006",12047,2025-05-14,2025-05-14
1960-08-01,"CES3000000006",11986,2025-05-14,2025-05-14
1960-09-01,"CES3000000006",11956,2025-05-14,2025-05-14
1960-10-01,"CES3000000006",11846,2025-05-14,2025-05-14
1960-11-01,"CES3000000006",11726,2025-05-14,2025-05-14
1960-12-01,"CES3000000006",11556,2025-05-14,2025-05-14
1961-01-01,"CES3000000006",11473,2025-05-14,2025-05-14
1961-02-01,"CES3000000006",11414,2025-05-14,2025-05-14
1961-03-01,"CES3000000006",11410,2025-05-14,2025-05-14
1961-04-01,"CES3000000006",11444,2025-05-14,2025-05-14
1961-05-01,"CES3000000006",11544,2025-05-14,2025-05-14
1961-06-01,"CES3000000006",11593,2025-05-14,2025-05-14
1961-07-01,"CES3000000006",11639,2025-05-14,2025-05-14
1961-08-01,"CES3000000006",11701,2025-05-14,2025-05-14
1961-09-01,"CES3000000006",11679,2025-05-14,2025-05-14
1961-10-01,"CES3000000006",11731,2025-05-14,2025-05-14
1961-11-01,"CES3000000006",11842,2025-05-14,2025-05-14
1961-12-01,"CES3000000006",11872,2025-05-14,2025-05-14
1962-01-01,"CES3000000006",11865,2025-05-14,2025-05-14
1962-02-01,"CES3000000006",11950,2025-05-14,2025-05-14
1962-03-01,"CES3000000006",11970,2025-05-14,2025-05-14
1962-04-01,"CES3000000006",12034,2025-05-14,2025-05-14
1962-05-01,"CES3000000006",12011,2025-05-14,2025-05-14
1962-06-01,"CES3000000006",12006,2025-05-14,2025-05-14
1962-07-01,"CES3000000006",12004,2025-05-14,2025-05-14
1962-08-01,"CES3000000006",11990,2025-05-14,2025-05-14
1962-09-01,"CES3000000006",12033,2025-05-14,2025-05-14
1962-10-01,"CES3000000006",12034,2025-05-14,2025-05-14
1962-11-01,"CES3000000006",11977,2025-05-14,2025-05-14
1962-12-01,"CES3000000006",11961,2025-05-14,2025-05-14
1963-01-01,"CES3000000006",11974,2025-05-14,2025-05-14
1963-02-01,"CES3000000006",11965,2025-05-14,2025-05-14
1963-03-01,"CES3000000006",11990,2025-05-14,2025-05-14
1963-04-01,"CES3000000006",12029,2025-05-14,2025-05-14
1963-05-01,"CES3000000006",12066,2025-05-14,2025-05-14
1963-06-01,"CES3000000006",12050,2025-05-14,2025-05-14
1963-07-01,"CES3000000006",12080,2025-05-14,2025-05-14
1963-08-01,"CES3000000006",12060,2025-05-14,2025-05-14
1963-09-01,"CES3000000006",12088,2025-05-14,2025-05-14
1963-10-01,"CES3000000006",12131,2025-05-14,2025-05-14
1963-11-01,"CES3000000006",12072,2025-05-14,2025-05-14
1963-12-01,"CES3000000006",12108,2025-05-14,2025-05-14
1964-01-01,"CES3000000006",12132,2025-05-14,2025-05-14
1964-02-01,"CES3000000006",12165,2025-05-14,2025-05-14
1964-03-01,"CES3000000006",12190,2025-05-14,2025-05-14
1964-04-01,"CES3000000006",12211,2025-05-14,2025-05-14
1964-05-01,"CES3000000006",12231,2025-05-14,2025-05-14
1964-06-01,"CES3000000006",12255,2025-05-14,2025-05-14
1964-07-01,"CES3000000006",12309,2025-05-14,2025-05-14
1964-08-01,"CES3000000006",12354,2025-05-14,2025-05-14
1964-09-01,"CES3000000006",12479,2025-05-14,2025-05-14
1964-10-01,"CES3000000006",12224,2025-05-14,2025-05-14
1964-11-01,"CES3000000006",12477,2025-05-14,2025-05-14
1964-12-01,"CES3000000006",12551,2025-05-14,2025-05-14
1965-01-01,"CES3000000006",12603,2025-05-14,2025-05-14
1965-02-01,"CES3000000006",12644,2025-05-14,2025-05-14
1965-03-01,"CES3000000006",12701,2025-05-14,2025-05-14
1965-04-01,"CES3000000006",12752,2025-05-14,2025-05-14
1965-05-01,"CES3000000006",12792,2025-05-14,2025-05-14
1965-06-01,"CES3000000006",12854,2025-05-14,2025-05-14
1965-07-01,"CES3000000006",12962,2025-05-14,2025-05-14
1965-08-01,"CES3000000006",12994,2025-05-14,2025-05-14
1965-09-01,"CES3000000006",13046,2025-05-14,2025-05-14
1965-10-01,"CES3000000006",13100,2025-05-14,2025-05-14
1965-11-01,"CES3000000006",13175,2025-05-14,2025-05-14
1965-12-01,"CES3000000006",13243,2025-05-14,2025-05-14
1966-01-01,"CES3000000006",13301,2025-05-14,2025-05-14
1966-02-01,"CES3000000006",13426,2025-05-14,2025-05-14
1966-03-01,"CES3000000006",13508,2025-05-14,2025-05-14
1966-04-01,"CES3000000006",13598,2025-05-14,2025-05-14
1966-05-01,"CES3000000006",13678,2025-05-14,2025-05-14
1966-06-01,"CES3000000006",13753,2025-05-14,2025-05-14
1966-07-01,"CES3000000006",13758,2025-05-14,2025-05-14
1966-08-01,"CES3000000006",13843,2025-05-14,2025-05-14
1966-09-01,"CES3000000006",13841,2025-05-14,2025-05-14
1966-10-01,"CES3000000006",13906,2025-05-14,2025-05-14
1966-11-01,"CES3000000006",13918,2025-05-14,2025-05-14
1966-12-01,"CES3000000006",13906,2025-05-14,2025-05-14
1967-01-01,"CES3000000006",13925,2025-05-14,2025-05-14
1967-02-01,"CES3000000006",13853,2025-05-14,2025-05-14
1967-03-01,"CES3000000006",13797,2025-05-14,2025-05-14
1967-04-01,"CES3000000006",13712,2025-05-14,2025-05-14
1967-05-01,"CES3000000006",13664,2025-05-14,2025-05-14
1967-06-01,"CES3000000006",13632,2025-05-14,2025-05-14
1967-07-01,"CES3000000006",13602,2025-05-14,2025-05-14
1967-08-01,"CES3000000006",13681,2025-05-14,2025-05-14
1967-09-01,"CES3000000006",13559,2025-05-14,2025-05-14
1967-10-01,"CES3000000006",13587,2025-05-14,2025-05-14
1967-11-01,"CES3000000006",13777,2025-05-14,2025-05-14
1967-12-01,"CES3000000006",13782,2025-05-14,2025-05-14
1968-01-01,"CES3000000006",13798,2025-05-14,2025-05-14
