"date","series_id","value","realtime_start","realtime_end"
1985-03-01,"CES0500000006",65025,2025-05-14,2025-05-14
1985-04-01,"CES0500000006",65134,2025-05-14,2025-05-14
1985-05-01,"CES0500000006",65328,2025-05-14,2025-05-14
1985-06-01,"CES0500000006",65403,2025-05-14,2025-05-14
1985-07-01,"CES0500000006",65449,2025-05-14,2025-05-14
1985-08-01,"CES0500000006",65631,2025-05-14,2025-05-14
1985-09-01,"CES0500000006",65771,2025-05-14,2025-05-14
1985-10-01,"CES0500000006",65939,2025-05-14,2025-05-14
1985-11-01,"CES0500000006",66093,2025-05-14,2025-05-14
1985-12-01,"CES0500000006",66222,2025-05-14,2025-05-14
1986-01-01,"CES0500000006",66317,2025-05-14,2025-05-14
1986-02-01,"CES0500000006",66382,2025-05-14,2025-05-14
1986-03-01,"CES0500000006",66427,2025-05-14,2025-05-14
1986-04-01,"CES0500000006",66556,2025-05-14,2025-05-14
1986-05-01,"CES0500000006",66636,2025-05-14,2025-05-14
1986-06-01,"CES0500000006",66560,2025-05-14,2025-05-14
1986-07-01,"CES0500000006",66830,2025-05-14,2025-05-14
1986-08-01,"CES0500000006",66929,2025-05-14,2025-05-14
1986-09-01,"CES0500000006",67136,2025-05-14,2025-05-14
1986-10-01,"CES0500000006",67234,2025-05-14,2025-05-14
1986-11-01,"CES0500000006",67372,2025-05-14,2025-05-14
1986-12-01,"CES0500000006",67524,2025-05-14,2025-05-14
1987-01-01,"CES0500000006",67639,2025-05-14,2025-05-14
1987-02-01,"CES0500000006",67857,2025-05-14,2025-05-14
1987-03-01,"CES0500000006",68017,2025-05-14,2025-05-14
1987-04-01,"CES0500000006",68261,2025-05-14,2025-05-14
1987-05-01,"CES0500000006",68470,2025-05-14,2025-05-14
1987-06-01,"CES0500000006",68580,2025-05-14,2025-05-14
1987-07-01,"CES0500000006",68820,2025-05-14,2025-05-14
1987-08-01,"CES0500000006",68945,2025-05-14,2025-05-14
1987-09-01,"CES0500000006",69165,2025-05-14,2025-05-14
1987-10-01,"CES0500000006",69447,2025-05-14,2025-05-14
1987-11-01,"CES0500000006",69626,2025-05-14,2025-05-14
1987-12-01,"CES0500000006",69860,2025-05-14,2025-05-14
