"date","series_id","value","realtime_start","realtime_end"
1985-05-01,"CES0800000006",48090,2025-05-14,2025-05-14
1985-06-01,"CES0800000006",48208,2025-05-14,2025-05-14
1985-07-01,"CES0800000006",48289,2025-05-14,2025-05-14
1985-08-01,"CES0800000006",48462,2025-05-14,2025-05-14
1985-09-01,"CES0800000006",48621,2025-05-14,2025-05-14
1985-10-01,"CES0800000006",48784,2025-05-14,2025-05-14
1985-11-01,"CES0800000006",48950,2025-05-14,2025-05-14
1985-12-01,"CES0800000006",49068,2025-05-14,2025-05-14
1986-01-01,"CES0800000006",49146,2025-05-14,2025-05-14
1986-02-01,"CES0800000006",49249,2025-05-14,2025-05-14
1986-03-01,"CES0800000006",49340,2025-05-14,2025-05-14
1986-04-01,"CES0800000006",49462,2025-05-14,2025-05-14
1986-05-01,"CES0800000006",49608,2025-05-14,2025-05-14
1986-06-01,"CES0800000006",49603,2025-05-14,2025-05-14
1986-07-01,"CES0800000006",49906,2025-05-14,2025-05-14
1986-08-01,"CES0800000006",49989,2025-05-14,2025-05-14
1986-09-01,"CES0800000006",50195,2025-05-14,2025-05-14
1986-10-01,"CES0800000006",50310,2025-05-14,2025-05-14
1986-11-01,"CES0800000006",50434,2025-05-14,2025-05-14
1986-12-01,"CES0800000006",50548,2025-05-14,2025-05-14
1987-01-01,"CES0800000006",50678,2025-05-14,2025-05-14
1987-02-01,"CES0800000006",50840,2025-05-14,2025-05-14
1987-03-01,"CES0800000006",50992,2025-05-14,2025-05-14
1987-04-01,"CES0800000006",51204,2025-05-14,2025-05-14
1987-05-01,"CES0800000006",51371,2025-05-14,2025-05-14
1987-06-01,"CES0800000006",51479,2025-05-14,2025-05-14
1987-07-01,"CES0800000006",51674,2025-05-14,2025-05-14
1987-08-01,"CES0800000006",51748,2025-05-14,2025-05-14
1987-09-01,"CES0800000006",51912,2025-05-14,2025-05-14
1987-10-01,"CES0800000006",52130,2025-05-14,2025-05-14
1987-11-01,"CES0800000006",52258,2025-05-14,2025-05-14
1987-12-01,"CES0800000006",52434,2025-05-14,2025-05-14
1988-01-01,"CES0800000006",52551,2025-05-14,2025-05-14
1988-02-01,"CES0800000006",52837,2025-05-14,2025-05-14
1988-03-01,"CES0800000006",52960,2025-05-14,2025-05-14
1988-04-01,"CES0800000006",53124,2025-05-14,2025-05-14
1988-05-01,"CES0800000006",53258,2025-05-14,2025-05-14
1988-06-01,"CES0800000006",53492,2025-05-14,2025-05-14
1988-07-01,"CES0800000006",53683,2025-05-14,2025-05-14
1988-08-01,"CES0800000006",53770,2025-05-14,2025-05-14
1988-09-01,"CES0800000006",53958,2025-05-14,2025-05-14
1988-10-01,"CES0800000006",54117,2025-05-14,2025-05-14
1988-11-01,"CES0800000006",54290,2025-05-14,2025-05-14
1988-12-01,"CES0800000006",54546,2025-05-14,2025-05-14
1989-01-01,"CES0800000006",54724,2025-05-14,2025-05-14
1989-02-01,"CES0800000006",54924,2025-05-14,2025-05-14
1989-03-01,"CES0800000006",55077,2025-05-14,2025-05-14
1989-04-01,"CES0800000006",55179,2025-05-14,2025-05-14
1989-05-01,"CES0800000006",55262,2025-05-14,2025-05-14
1989-06-01,"CES0800000006",55360,2025-05-14,2025-05-14
1989-07-01,"CES0800000006",55421,2025-05-14,2025-05-14
1989-08-01,"CES0800000006",55354,2025-05-14,2025-05-14
1989-09-01,"CES0800000006",55580,2025-05-14,2025-05-14
1989-10-01,"CES0800000006",55684,2025-05-14,2025-05-14
1989-11-01,"CES0800000006",55886,2025-05-14,2025-05-14
1989-12-01,"CES0800000006",56020,2025-05-14,2025-05-14
1990-01-01,"CES0800000006",56196,2025-05-14,2025-05-14
1990-02-01,"CES0800000006",56302,2025-05-14,2025-05-14
1990-03-01,"CES0800000006",56409,2025-05-14,2025-05-14
1990-04-01,"CES0800000006",56409,2025-05-14,2025-05-14
1990-05-01,"CES0800000006",56388,2025-05-14,2025-05-14
1990-06-01,"CES0800000006",56428,2025-05-14,2025-05-14
1990-07-01,"CES0800000006",56468,2025-05-14,2025-05-14
1990-08-01,"CES0800000006",56500,2025-05-14,2025-05-14
1990-09-01,"CES0800000006",56463,2025-05-14,2025-05-14
1990-10-01,"CES0800000006",56402,2025-05-14,2025-05-14
1990-11-01,"CES0800000006",56415,2025-05-14,2025-05-14
1990-12-01,"CES0800000006",56415,2025-05-14,2025-05-14
1991-01-01,"CES0800000006",56427,2025-05-14,2025-05-14
1991-02-01,"CES0800000006",56280,2025-05-14,2025-05-14
1991-03-01,"CES0800000006",56226,2025-05-14,2025-05-14
1991-04-01,"CES0800000006",56125,2025-05-14,2025-05-14
1991-05-01,"CES0800000006",56098,2025-05-14,2025-05-14
1991-06-01,"CES0800000006",56142,2025-05-14,2025-05-14
1991-07-01,"CES0800000006",56136,2025-05-14,2025-05-14
1991-08-01,"CES0800000006",56192,2025-05-14,2025-05-14
1991-09-01,"CES0800000006",56229,2025-05-14,2025-05-14
1991-10-01,"CES0800000006",56229,2025-05-14,2025-05-14
1991-11-01,"CES0800000006",56245,2025-05-14,2025-05-14
1991-12-01,"CES0800000006",56306,2025-05-14,2025-05-14
1992-01-01,"CES0800000006",56353,2025-05-14,2025-05-14
1992-02-01,"CES0800000006",56380,2025-05-14,2025-05-14
1992-03-01,"CES0800000006",56433,2025-05-14,2025-05-14
1992-04-01,"CES0800000006",56565,2025-05-14,2025-05-14
1992-05-01,"CES0800000006",56667,2025-05-14,2025-05-14
1992-06-01,"CES0800000006",56751,2025-05-14,2025-05-14
1992-07-01,"CES0800000006",56785,2025-05-14,2025-05-14
1992-08-01,"CES0800000006",56873,2025-05-14,2025-05-14
1992-09-01,"CES0800000006",56990,2025-05-14,2025-05-14
1992-10-01,"CES0800000006",57142,2025-05-14,2025-05-14
1992-11-01,"CES0800000006",57269,2025-05-14,2025-05-14
1992-12-01,"CES0800000006",57397,2025-05-14,2025-05-14
