"date","series_id","value","realtime_start","realtime_end"
1983-09-01,"CES4300000006",2343.5,2025-05-14,2025-05-14
1983-10-01,"CES4300000006",2348.2,2025-05-14,2025-05-14
1983-11-01,"CES4300000006",2339.3,2025-05-14,2025-05-14
1983-12-01,"CES4300000006",2346.7,2025-05-14,2025-05-14
1984-01-01,"CES4300000006",2387.5,2025-05-14,2025-05-14
1984-02-01,"CES4300000006",2402.6,2025-05-14,2025-05-14
1984-03-01,"CES4300000006",2416.8,2025-05-14,2025-05-14
1984-04-01,"CES4300000006",2429.4,2025-05-14,2025-05-14
1984-05-01,"CES4300000006",2442.1,2025-05-14,2025-05-14
1984-06-01,"CES4300000006",2460.4,2025-05-14,2025-05-14
1984-07-01,"CES4300000006",2461.4,2025-05-14,2025-05-14
1984-08-01,"CES4300000006",2474.6,2025-05-14,2025-05-14
1984-09-01,"CES4300000006",2478.3,2025-05-14,2025-05-14
1984-10-01,"CES4300000006",2488.1,2025-05-14,2025-05-14
1984-11-01,"CES4300000006",2489.9,2025-05-14,2025-05-14
1984-12-01,"CES4300000006",2492.5,2025-05-14,2025-05-14
1985-01-01,"CES4300000006",2500.5,2025-05-14,2025-05-14
1985-02-01,"CES4300000006",2507,2025-05-14,2025-05-14
1985-03-01,"CES4300000006",2499.8,2025-05-14,2025-05-14
1985-04-01,"CES4300000006",2511.8,2025-05-14,2025-05-14
1985-05-01,"CES4300000006",2522,2025-05-14,2025-05-14
1985-06-01,"CES4300000006",2526.4,2025-05-14,2025-05-14
1985-07-01,"CES4300000006",2532.5,2025-05-14,2025-05-14
1985-08-01,"CES4300000006",2520.4,2025-05-14,2025-05-14
1985-09-01,"CES4300000006",2537.7,2025-05-14,2025-05-14
1985-10-01,"CES4300000006",2543.4,2025-05-14,2025-05-14
1985-11-01,"CES4300000006",2545.6,2025-05-14,2025-05-14
1985-12-01,"CES4300000006",2548.6,2025-05-14,2025-05-14
1986-01-01,"CES4300000006",2551.5,2025-05-14,2025-05-14
1986-02-01,"CES4300000006",2546.8,2025-05-14,2025-05-14
1986-03-01,"CES4300000006",2534.8,2025-05-14,2025-05-14
1986-04-01,"CES4300000006",2522.9,2025-05-14,2025-05-14
1986-05-01,"CES4300000006",2533.1,2025-05-14,2025-05-14
1986-06-01,"CES4300000006",2538.9,2025-05-14,2025-05-14
1986-07-01,"CES4300000006",2550.9,2025-05-14,2025-05-14
1986-08-01,"CES4300000006",2555.4,2025-05-14,2025-05-14
1986-09-01,"CES4300000006",2566.6,2025-05-14,2025-05-14
1986-10-01,"CES4300000006",2574.2,2025-05-14,2025-05-14
1986-11-01,"CES4300000006",2583.3,2025-05-14,2025-05-14
1986-12-01,"CES4300000006",2592.3,2025-05-14,2025-05-14
1987-01-01,"CES4300000006",2595.4,2025-05-14,2025-05-14
1987-02-01,"CES4300000006",2604.1,2025-05-14,2025-05-14
1987-03-01,"CES4300000006",2610.2,2025-05-14,2025-05-14
1987-04-01,"CES4300000006",2625.7,2025-05-14,2025-05-14
1987-05-01,"CES4300000006",2634.5,2025-05-14,2025-05-14
1987-06-01,"CES4300000006",2648.5,2025-05-14,2025-05-14
1987-07-01,"CES4300000006",2652.8,2025-05-14,2025-05-14
1987-08-01,"CES4300000006",2666.1,2025-05-14,2025-05-14
1987-09-01,"CES4300000006",2685.5,2025-05-14,2025-05-14
1987-10-01,"CES4300000006",2693.3,2025-05-14,2025-05-14
1987-11-01,"CES4300000006",2700.9,2025-05-14,2025-05-14
1987-12-01,"CES4300000006",2707.2,2025-05-14,2025-05-14
1988-01-01,"CES4300000006",2721.9,2025-05-14,2025-05-14
1988-02-01,"CES4300000006",2728.2,2025-05-14,2025-05-14
1988-03-01,"CES4300000006",2736.8,2025-05-14,2025-05-14
1988-04-01,"CES4300000006",2742.8,2025-05-14,2025-05-14
1988-05-01,"CES4300000006",2750.6,2025-05-14,2025-05-14
1988-06-01,"CES4300000006",2761.1,2025-05-14,2025-05-14
1988-07-01,"CES4300000006",2770.9,2025-05-14,2025-05-14
1988-08-01,"CES4300000006",2777.7,2025-05-14,2025-05-14
1988-09-01,"CES4300000006",2781.9,2025-05-14,2025-05-14
1988-10-01,"CES4300000006",2791.3,2025-05-14,2025-05-14
1988-11-01,"CES4300000006",2803.6,2025-05-14,2025-05-14
1988-12-01,"CES4300000006",2837.7,2025-05-14,2025-05-14
1989-01-01,"CES4300000006",2810.6,2025-05-14,2025-05-14
1989-02-01,"CES4300000006",2835.7,2025-05-14,2025-05-14
1989-03-01,"CES4300000006",2820.4,2025-05-14,2025-05-14
1989-04-01,"CES4300000006",2837.5,2025-05-14,2025-05-14
1989-05-01,"CES4300000006",2840.3,2025-05-14,2025-05-14
1989-06-01,"CES4300000006",2841.6,2025-05-14,2025-05-14
1989-07-01,"CES4300000006",2853.7,2025-05-14,2025-05-14
1989-08-01,"CES4300000006",2862.9,2025-05-14,2025-05-14
1989-09-01,"CES4300000006",2865.7,2025-05-14,2025-05-14
1989-10-01,"CES4300000006",2880.8,2025-05-14,2025-05-14
1989-11-01,"CES4300000006",2892.8,2025-05-14,2025-05-14
1989-12-01,"CES4300000006",2924.3,2025-05-14,2025-05-14
1990-01-01,"CES4300000006",2930.8,2025-05-14,2025-05-14
1990-02-01,"CES4300000006",2939.3,2025-05-14,2025-05-14
1990-03-01,"CES4300000006",2945.2,2025-05-14,2025-05-14
1990-04-01,"CES4300000006",2946.8,2025-05-14,2025-05-14
1990-05-01,"CES4300000006",2950.6,2025-05-14,2025-05-14
1990-06-01,"CES4300000006",2945.1,2025-05-14,2025-05-14
1990-07-01,"CES4300000006",2938.7,2025-05-14,2025-05-14
1990-08-01,"CES4300000006",2929.3,2025-05-14,2025-05-14
1990-09-01,"CES4300000006",2937.2,2025-05-14,2025-05-14
1990-10-01,"CES4300000006",2941.3,2025-05-14,2025-05-14
1990-11-01,"CES4300000006",2944,2025-05-14,2025-05-14
1990-12-01,"CES4300000006",2963.9,2025-05-14,2025-05-14
1991-01-01,"CES4300000006",2944.4,2025-05-14,2025-05-14
1991-02-01,"CES4300000006",2933.5,2025-05-14,2025-05-14
