"date","series_id","value","realtime_start","realtime_end"
1977-05-01,"CES7000000006",5246,2025-05-14,2025-05-14
1977-06-01,"CES7000000006",5272,2025-05-14,2025-05-14
1977-07-01,"CES7000000006",5292,2025-05-14,2025-05-14
1977-08-01,"CES7000000006",5318,2025-05-14,2025-05-14
1977-09-01,"CES7000000006",5346,2025-05-14,2025-05-14
1977-10-01,"CES7000000006",5371,2025-05-14,2025-05-14
1977-11-01,"CES7000000006",5399,2025-05-14,2025-05-14
1977-12-01,"CES7000000006",5431,2025-05-14,2025-05-14
1978-01-01,"CES7000000006",5452,2025-05-14,2025-05-14
1978-02-01,"CES7000000006",5468,2025-05-14,2025-05-14
1978-03-01,"CES7000000006",5502,2025-05-14,2025-05-14
1978-04-01,"CES7000000006",5529,2025-05-14,2025-05-14
1978-05-01,"CES7000000006",5560,2025-05-14,2025-05-14
1978-06-01,"CES7000000006",5590,2025-05-14,2025-05-14
1978-07-01,"CES7000000006",5612,2025-05-14,2025-05-14
1978-08-01,"CES7000000006",5629,2025-05-14,2025-05-14
1978-09-01,"CES7000000006",5645,2025-05-14,2025-05-14
1978-10-01,"CES7000000006",5662,2025-05-14,2025-05-14
1978-11-01,"CES7000000006",5688,2025-05-14,2025-05-14
1978-12-01,"CES7000000006",5706,2025-05-14,2025-05-14
1979-01-01,"CES7000000006",5722,2025-05-14,2025-05-14
1979-02-01,"CES7000000006",5743,2025-05-14,2025-05-14
1979-03-01,"CES7000000006",5768,2025-05-14,2025-05-14
1979-04-01,"CES7000000006",5756,2025-05-14,2025-05-14
1979-05-01,"CES7000000006",5761,2025-05-14,2025-05-14
1979-06-01,"CES7000000006",5763,2025-05-14,2025-05-14
1979-07-01,"CES7000000006",5749,2025-05-14,2025-05-14
1979-08-01,"CES7000000006",5757,2025-05-14,2025-05-14
1979-09-01,"CES7000000006",5773,2025-05-14,2025-05-14
1979-10-01,"CES7000000006",5808,2025-05-14,2025-05-14
1979-11-01,"CES7000000006",5825,2025-05-14,2025-05-14
1979-12-01,"CES7000000006",5833,2025-05-14,2025-05-14
1980-01-01,"CES7000000006",5841,2025-05-14,2025-05-14
1980-02-01,"CES7000000006",5866,2025-05-14,2025-05-14
1980-03-01,"CES7000000006",5877,2025-05-14,2025-05-14
1980-04-01,"CES7000000006",5841,2025-05-14,2025-05-14
1980-05-01,"CES7000000006",5835,2025-05-14,2025-05-14
1980-06-01,"CES7000000006",5826,2025-05-14,2025-05-14
1980-07-01,"CES7000000006",5826,2025-05-14,2025-05-14
1980-08-01,"CES7000000006",5836,2025-05-14,2025-05-14
1980-09-01,"CES7000000006",5845,2025-05-14,2025-05-14
1980-10-01,"CES7000000006",5856,2025-05-14,2025-05-14
1980-11-01,"CES7000000006",5869,2025-05-14,2025-05-14
1980-12-01,"CES7000000006",5885,2025-05-14,2025-05-14
1981-01-01,"CES7000000006",5900,2025-05-14,2025-05-14
1981-02-01,"CES7000000006",5912,2025-05-14,2025-05-14
1981-03-01,"CES7000000006",5918,2025-05-14,2025-05-14
1981-04-01,"CES7000000006",5936,2025-05-14,2025-05-14
1981-05-01,"CES7000000006",5938,2025-05-14,2025-05-14
1981-06-01,"CES7000000006",5949,2025-05-14,2025-05-14
1981-07-01,"CES7000000006",5959,2025-05-14,2025-05-14
1981-08-01,"CES7000000006",5969,2025-05-14,2025-05-14
1981-09-01,"CES7000000006",5973,2025-05-14,2025-05-14
1981-10-01,"CES7000000006",5972,2025-05-14,2025-05-14
1981-11-01,"CES7000000006",5955,2025-05-14,2025-05-14
1981-12-01,"CES7000000006",5947,2025-05-14,2025-05-14
