"date","series_id","value","realtime_start","realtime_end"
1960-03-01,"CES2000000006",2554,2025-05-14,2025-05-14
1960-04-01,"CES2000000006",2684,2025-05-14,2025-05-14
1960-05-01,"CES2000000006",2703,2025-05-14,2025-05-14
1960-06-01,"CES2000000006",2679,2025-05-14,2025-05-14
1960-07-01,"CES2000000006",2685,2025-05-14,2025-05-14
1960-08-01,"CES2000000006",2659,2025-05-14,2025-05-14
1960-09-01,"CES2000000006",2644,2025-05-14,2025-05-14
1960-10-01,"CES2000000006",2638,2025-05-14,2025-05-14
1960-11-01,"CES2000000006",2619,2025-05-14,2025-05-14
1960-12-01,"CES2000000006",2522,2025-05-14,2025-05-14
1961-01-01,"CES2000000006",2595,2025-05-14,2025-05-14
1961-02-01,"CES2000000006",2562,2025-05-14,2025-05-14
1961-03-01,"CES2000000006",2597,2025-05-14,2025-05-14
1961-04-01,"CES2000000006",2565,2025-05-14,2025-05-14
1961-05-01,"CES2000000006",2545,2025-05-14,2025-05-14
1961-06-01,"CES2000000006",2585,2025-05-14,2025-05-14
1961-07-01,"CES2000000006",2562,2025-05-14,2025-05-14
1961-08-01,"CES2000000006",2576,2025-05-14,2025-05-14
1961-09-01,"CES2000000006",2587,2025-05-14,2025-05-14
1961-10-01,"CES2000000006",2602,2025-05-14,2025-05-14
1961-11-01,"CES2000000006",2607,2025-05-14,2025-05-14
1961-12-01,"CES2000000006",2596,2025-05-14,2025-05-14
1962-01-01,"CES2000000006",2555,2025-05-14,2025-05-14
1962-02-01,"CES2000000006",2637,2025-05-14,2025-05-14
1962-03-01,"CES2000000006",2612,2025-05-14,2025-05-14
1962-04-01,"CES2000000006",2680,2025-05-14,2025-05-14
1962-05-01,"CES2000000006",2684,2025-05-14,2025-05-14
1962-06-01,"CES2000000006",2620,2025-05-14,2025-05-14
1962-07-01,"CES2000000006",2683,2025-05-14,2025-05-14
1962-08-01,"CES2000000006",2684,2025-05-14,2025-05-14
1962-09-01,"CES2000000006",2691,2025-05-14,2025-05-14
1962-10-01,"CES2000000006",2687,2025-05-14,2025-05-14
1962-11-01,"CES2000000006",2693,2025-05-14,2025-05-14
1962-12-01,"CES2000000006",2647,2025-05-14,2025-05-14
1963-01-01,"CES2000000006",2682,2025-05-14,2025-05-14
1963-02-01,"CES2000000006",2650,2025-05-14,2025-05-14
1963-03-01,"CES2000000006",2641,2025-05-14,2025-05-14
1963-04-01,"CES2000000006",2703,2025-05-14,2025-05-14
1963-05-01,"CES2000000006",2722,2025-05-14,2025-05-14
1963-06-01,"CES2000000006",2721,2025-05-14,2025-05-14
1963-07-01,"CES2000000006",2750,2025-05-14,2025-05-14
1963-08-01,"CES2000000006",2759,2025-05-14,2025-05-14
1963-09-01,"CES2000000006",2774,2025-05-14,2025-05-14
1963-10-01,"CES2000000006",2767,2025-05-14,2025-05-14
1963-11-01,"CES2000000006",2743,2025-05-14,2025-05-14
1963-12-01,"CES2000000006",2724,2025-05-14,2025-05-14
1964-01-01,"CES2000000006",2657,2025-05-14,2025-05-14
1964-02-01,"CES2000000006",2783,2025-05-14,2025-05-14
1964-03-01,"CES2000000006",2776,2025-05-14,2025-05-14
1964-04-01,"CES2000000006",2766,2025-05-14,2025-05-14
1964-05-01,"CES2000000006",2772,2025-05-14,2025-05-14
1964-06-01,"CES2000000006",2793,2025-05-14,2025-05-14
1964-07-01,"CES2000000006",2805,2025-05-14,2025-05-14
1964-08-01,"CES2000000006",2811,2025-05-14,2025-05-14
1964-09-01,"CES2000000006",2813,2025-05-14,2025-05-14
1964-10-01,"CES2000000006",2842,2025-05-14,2025-05-14
1964-11-01,"CES2000000006",2867,2025-05-14,2025-05-14
1964-12-01,"CES2000000006",2860,2025-05-14,2025-05-14
1965-01-01,"CES2000000006",2874,2025-05-14,2025-05-14
1965-02-01,"CES2000000006",2855,2025-05-14,2025-05-14
1965-03-01,"CES2000000006",2865,2025-05-14,2025-05-14
1965-04-01,"CES2000000006",2829,2025-05-14,2025-05-14
1965-05-01,"CES2000000006",2897,2025-05-14,2025-05-14
1965-06-01,"CES2000000006",2901,2025-05-14,2025-05-14
1965-07-01,"CES2000000006",2873,2025-05-14,2025-05-14
1965-08-01,"CES2000000006",2921,2025-05-14,2025-05-14
1965-09-01,"CES2000000006",2938,2025-05-14,2025-05-14
1965-10-01,"CES2000000006",2953,2025-05-14,2025-05-14
1965-11-01,"CES2000000006",2979,2025-05-14,2025-05-14
1965-12-01,"CES2000000006",3010,2025-05-14,2025-05-14
1966-01-01,"CES2000000006",3005,2025-05-14,2025-05-14
1966-02-01,"CES2000000006",2942,2025-05-14,2025-05-14
1966-03-01,"CES2000000006",3022,2025-05-14,2025-05-14
1966-04-01,"CES2000000006",3008,2025-05-14,2025-05-14
1966-05-01,"CES2000000006",2972,2025-05-14,2025-05-14
1966-06-01,"CES2000000006",3028,2025-05-14,2025-05-14
